nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
1188,1101001,Kakanui River,,6/12/1979,13:00,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,C.,25,,,,Medium,Tea coloured or brown,,,17,,,,,,"Pool:40, Run:20, Riffle:40","Sand (1-2 mm):5, Fine gravel:35, Coarse gravel:40, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Geotria australis,Lamprey,,1,FALSE,FALSE,,83,,,V1
1188,1101001,Kakanui River,,6/12/1979,13:00,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,C.,25,,,,Medium,Tea coloured or brown,,,17,,,,,,"Pool:40, Run:20, Riffle:40","Sand (1-2 mm):5, Fine gravel:35, Coarse gravel:40, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,41,FALSE,FALSE,,21,,,V1
1188,1101001,Kakanui River,,6/12/1979,13:00,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,C.,25,,,,Medium,Tea coloured or brown,,,17,,,,,,"Pool:40, Run:20, Riffle:40","Sand (1-2 mm):5, Fine gravel:35, Coarse gravel:40, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,7,FALSE,FALSE,,41,63,,V1
1188,1101001,Kakanui River,,6/12/1979,13:00,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,C.,25,,,,Medium,Tea coloured or brown,,,17,,,,,,"Pool:40, Run:20, Riffle:40","Sand (1-2 mm):5, Fine gravel:35, Coarse gravel:40, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,9,FALSE,FALSE,,39,48,,V1
1189,1101003,Kauru River,,6/12/1979,13:40,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1424805,5005172,-45.085219,170.773841,14223263,70,24.4,n,u,u,CV.,25,,,,Medium,Green,,,17,,,,,,"Pool:30, Riffle:70","Sand (1-2 mm):10, Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):40",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,1,FALSE,FALSE,,50,,,V1
1189,1101003,Kauru River,,6/12/1979,13:40,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1424805,5005172,-45.085219,170.773841,14223263,70,24.4,n,u,u,CV.,25,,,,Medium,Green,,,17,,,,,,"Pool:30, Riffle:70","Sand (1-2 mm):10, Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):40",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,15,FALSE,FALSE,,52,68,,V1
1189,1101003,Kauru River,,6/12/1979,13:40,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1424805,5005172,-45.085219,170.773841,14223263,70,24.4,n,u,u,CV.,25,,,,Medium,Green,,,17,,,,,,"Pool:30, Riffle:70","Sand (1-2 mm):10, Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):40",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,31,FALSE,FALSE,,22,41,,V1
1190,1101003,Kauru River,,6/12/1979,14:30,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1426604,5005774,-45.080247,170.796892,14222805,55,25,n,u,u,CV.,25,,,,Medium,Tea coloured or brown,,,18.6,,,,,,"Pool:10, Run:5, Riffle:85","Sand (1-2 mm):5, Fine gravel:50, Coarse gravel:45",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,6,FALSE,FALSE,,,,,V1
1190,1101003,Kauru River,,6/12/1979,14:30,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1426604,5005774,-45.080247,170.796892,14222805,55,25,n,u,u,CV.,25,,,,Medium,Tea coloured or brown,,,18.6,,,,,,"Pool:10, Run:5, Riffle:85","Sand (1-2 mm):5, Fine gravel:50, Coarse gravel:45",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,3,FALSE,FALSE,,56,73,,V1
1197,1101001,Kakanui River,,20/03/1980,9:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,C.,50,,,,Medium,Tea coloured or brown,,,12,,,,,,"Pool:40, Run:20, Riffle:40","Sand (1-2 mm):5, Fine gravel:35, Coarse gravel:40, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Geotria australis,Lamprey,,2,FALSE,FALSE,,89,,,V1
1197,1101001,Kakanui River,,20/03/1980,9:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,C.,50,,,,Medium,Tea coloured or brown,,,12,,,,,,"Pool:40, Run:20, Riffle:40","Sand (1-2 mm):5, Fine gravel:35, Coarse gravel:40, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,9,FALSE,FALSE,,50,70,,V1
1197,1101001,Kakanui River,,20/03/1980,9:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,C.,50,,,,Medium,Tea coloured or brown,,,12,,,,,,"Pool:40, Run:20, Riffle:40","Sand (1-2 mm):5, Fine gravel:35, Coarse gravel:40, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,13,FALSE,FALSE,,73,110,,V1
1197,1101001,Kakanui River,,20/03/1980,9:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,C.,50,,,,Medium,Tea coloured or brown,,,12,,,,,,"Pool:40, Run:20, Riffle:40","Sand (1-2 mm):5, Fine gravel:35, Coarse gravel:40, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,1,FALSE,FALSE,,52,,,V1
1198,1101003,Kauru River,,20/03/1980,10:30,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1426604,5005774,-45.080247,170.796892,14222805,55,25,n,u,u,C.,30,,,,Medium,Tea coloured or brown,,,14,,,,,,"Pool:10, Run:5, Riffle:85","Sand (1-2 mm):5, Fine gravel:50, Coarse gravel:45",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,4,FALSE,FALSE,,83,97,,V1
1198,1101003,Kauru River,,20/03/1980,10:30,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1426604,5005774,-45.080247,170.796892,14222805,55,25,n,u,u,C.,30,,,,Medium,Tea coloured or brown,,,14,,,,,,"Pool:10, Run:5, Riffle:85","Sand (1-2 mm):5, Fine gravel:50, Coarse gravel:45",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,3,FALSE,FALSE,,34,51,,V1
1199,1101003,Kauru River,,20/03/1980,11:30,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1424805,5005172,-45.085219,170.773841,14223263,70,24.4,n,u,u,C.,25,,,,Medium,Green,,,13,,,,,,"Pool:30, Riffle:70","Sand (1-2 mm):10, Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):40",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,15,FALSE,FALSE,,81,134,,V1
1199,1101003,Kauru River,,20/03/1980,11:30,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1424805,5005172,-45.085219,170.773841,14223263,70,24.4,n,u,u,C.,25,,,,Medium,Green,,,13,,,,,,"Pool:30, Riffle:70","Sand (1-2 mm):10, Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):40",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,78,,,V1
1199,1101003,Kauru River,,20/03/1980,11:30,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1424805,5005172,-45.085219,170.773841,14223263,70,24.4,n,u,u,C.,25,,,,Medium,Green,,,13,,,,,,"Pool:30, Riffle:70","Sand (1-2 mm):10, Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):40",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,12,FALSE,FALSE,,47,79,,V1
1199,1101003,Kauru River,,20/03/1980,11:30,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1424805,5005172,-45.085219,170.773841,14223263,70,24.4,n,u,u,C.,25,,,,Medium,Green,,,13,,,,,,"Pool:30, Riffle:70","Sand (1-2 mm):10, Fine gravel:25, Coarse gravel:25, Boulders (> 257 mm):40",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias,Unidentified galaxiid,,4,FALSE,FALSE,,55,60,,V1
1200,1101001,Kakanui River,,20/03/1980,12:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1428908,5001676,-45.11767,170.824745,14224981,30,15.4,n,u,u,C.,30,,,,Medium,Tea coloured or brown,,,15,,,,,,"Pool:10, Riffle:90","Sand (1-2 mm):5, Fine gravel:45, Coarse gravel:45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias cobitinis,Lowland longjaw galaxias,,1,FALSE,FALSE,,50,,,V1
1200,1101001,Kakanui River,,20/03/1980,12:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1428908,5001676,-45.11767,170.824745,14224981,30,15.4,n,u,u,C.,30,,,,Medium,Tea coloured or brown,,,15,,,,,,"Pool:10, Riffle:90","Sand (1-2 mm):5, Fine gravel:45, Coarse gravel:45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,5,FALSE,FALSE,,75,90,,V1
1200,1101001,Kakanui River,,20/03/1980,12:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1428908,5001676,-45.11767,170.824745,14224981,30,15.4,n,u,u,C.,30,,,,Medium,Tea coloured or brown,,,15,,,,,,"Pool:10, Riffle:90","Sand (1-2 mm):5, Fine gravel:45, Coarse gravel:45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Geotria australis,Lamprey,,4,FALSE,FALSE,,75,102,,V1
1200,1101001,Kakanui River,,20/03/1980,12:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1428908,5001676,-45.11767,170.824745,14224981,30,15.4,n,u,u,C.,30,,,,Medium,Tea coloured or brown,,,15,,,,,,"Pool:10, Riffle:90","Sand (1-2 mm):5, Fine gravel:45, Coarse gravel:45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,1,FALSE,FALSE,,52,,,V1
1200,1101001,Kakanui River,,20/03/1980,12:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1428908,5001676,-45.11767,170.824745,14224981,30,15.4,n,u,u,C.,30,,,,Medium,Tea coloured or brown,,,15,,,,,,"Pool:10, Riffle:90","Sand (1-2 mm):5, Fine gravel:45, Coarse gravel:45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,32,FALSE,FALSE,,43,68,,V1
1200,1101001,Kakanui River,,20/03/1980,12:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1428908,5001676,-45.11767,170.824745,14224981,30,15.4,n,u,u,C.,30,,,,Medium,Tea coloured or brown,,,15,,,,,,"Pool:10, Riffle:90","Sand (1-2 mm):5, Fine gravel:45, Coarse gravel:45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,,TRUE,FALSE,,,,,V1
1201,1101001,Kakanui River,,20/03/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1430312,4996777,-45.162077,170.840919,14228439,10,9.4,n,u,u,CV.,50,,,,Medium,Tea coloured or brown,,,13.5,,,,,,"Pool:10, Run:10, Riffle:80","Sand (1-2 mm):5, Fine gravel:42, Coarse gravel:43, Boulders (> 257 mm):10",,,Electric fishing - Bank generator or mains,Unknown,1,,,,,,,,,,,,,Anguilla australis,Shortfin eel,,,TRUE,FALSE,,,,,V1
1201,1101001,Kakanui River,,20/03/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1430312,4996777,-45.162077,170.840919,14228439,10,9.4,n,u,u,CV.,50,,,,Medium,Tea coloured or brown,,,13.5,,,,,,"Pool:10, Run:10, Riffle:80","Sand (1-2 mm):5, Fine gravel:42, Coarse gravel:43, Boulders (> 257 mm):10",,,Electric fishing - Bank generator or mains,Unknown,1,,,,,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,,TRUE,FALSE,,,,,V1
1201,1101001,Kakanui River,,20/03/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1430312,4996777,-45.162077,170.840919,14228439,10,9.4,n,u,u,CV.,50,,,,Medium,Tea coloured or brown,,,13.5,,,,,,"Pool:10, Run:10, Riffle:80","Sand (1-2 mm):5, Fine gravel:42, Coarse gravel:43, Boulders (> 257 mm):10",,,Electric fishing - Bank generator or mains,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,14,FALSE,FALSE,,95,131,,V1
1201,1101001,Kakanui River,,20/03/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1430312,4996777,-45.162077,170.840919,14228439,10,9.4,n,u,u,CV.,50,,,,Medium,Tea coloured or brown,,,13.5,,,,,,"Pool:10, Run:10, Riffle:80","Sand (1-2 mm):5, Fine gravel:42, Coarse gravel:43, Boulders (> 257 mm):10",,,Electric fishing - Bank generator or mains,Unknown,1,,,,,,,,,,,,,Geotria australis,Lamprey,,4,FALSE,FALSE,,75,98,,V1
1201,1101001,Kakanui River,,20/03/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1430312,4996777,-45.162077,170.840919,14228439,10,9.4,n,u,u,CV.,50,,,,Medium,Tea coloured or brown,,,13.5,,,,,,"Pool:10, Run:10, Riffle:80","Sand (1-2 mm):5, Fine gravel:42, Coarse gravel:43, Boulders (> 257 mm):10",,,Electric fishing - Bank generator or mains,Unknown,1,,,,,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,1,FALSE,FALSE,,61,,,V1
1201,1101001,Kakanui River,,20/03/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1430312,4996777,-45.162077,170.840919,14228439,10,9.4,n,u,u,CV.,50,,,,Medium,Tea coloured or brown,,,13.5,,,,,,"Pool:10, Run:10, Riffle:80","Sand (1-2 mm):5, Fine gravel:42, Coarse gravel:43, Boulders (> 257 mm):10",,,Electric fishing - Bank generator or mains,Unknown,1,,,,,,,,,,,,,Cheimarrichthys fosteri,Torrentfish,,1,FALSE,FALSE,,101,,,V1
1201,1101001,Kakanui River,,20/03/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1430312,4996777,-45.162077,170.840919,14228439,10,9.4,n,u,u,CV.,50,,,,Medium,Tea coloured or brown,,,13.5,,,,,,"Pool:10, Run:10, Riffle:80","Sand (1-2 mm):5, Fine gravel:42, Coarse gravel:43, Boulders (> 257 mm):10",,,Electric fishing - Bank generator or mains,Unknown,1,,,,,,,,,,,,,Gobiomorphus hubbsi,Bluegill bully,,4,FALSE,FALSE,,48,58,,V1
1201,1101001,Kakanui River,,20/03/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1430312,4996777,-45.162077,170.840919,14228439,10,9.4,n,u,u,CV.,50,,,,Medium,Tea coloured or brown,,,13.5,,,,,,"Pool:10, Run:10, Riffle:80","Sand (1-2 mm):5, Fine gravel:42, Coarse gravel:43, Boulders (> 257 mm):10",,,Electric fishing - Bank generator or mains,Unknown,1,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,17,FALSE,FALSE,,44,57,,V1
1212,1101001,Kakanui River,,24/10/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,CV.,30,5,,1,Medium,Tea coloured or brown,,,,,,,,,"Pool:10, Riffle:70, Rapid:20","Fine gravel:35, Coarse gravel:35, Boulders (> 257 mm):20, Bedrock:10",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,1,FALSE,FALSE,,,,,V1
1212,1101001,Kakanui River,,24/10/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,CV.,30,5,,1,Medium,Tea coloured or brown,,,,,,,,,"Pool:10, Riffle:70, Rapid:20","Fine gravel:35, Coarse gravel:35, Boulders (> 257 mm):20, Bedrock:10",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Cheimarrichthys fosteri,Torrentfish,,1,FALSE,FALSE,,,,,V1
1212,1101001,Kakanui River,,24/10/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,CV.,30,5,,1,Medium,Tea coloured or brown,,,,,,,,,"Pool:10, Riffle:70, Rapid:20","Fine gravel:35, Coarse gravel:35, Boulders (> 257 mm):20, Bedrock:10",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,10,FALSE,FALSE,,,,,V1
1212,1101001,Kakanui River,,24/10/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,CV.,30,5,,1,Medium,Tea coloured or brown,,,,,,,,,"Pool:10, Riffle:70, Rapid:20","Fine gravel:35, Coarse gravel:35, Boulders (> 257 mm):20, Bedrock:10",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Geotria australis,Lamprey,,3,FALSE,FALSE,,,,,V1
1212,1101001,Kakanui River,,24/10/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,CV.,30,5,,1,Medium,Tea coloured or brown,,,,,,,,,"Pool:10, Riffle:70, Rapid:20","Fine gravel:35, Coarse gravel:35, Boulders (> 257 mm):20, Bedrock:10",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,5,FALSE,FALSE,,,,,V1
1212,1101001,Kakanui River,,24/10/1980,13:30,NIWA,,Kakanui River,Not Entered,Perennial,,717,Kakanui R,1423502,5008371,-45.05612,170.758423,14221209,70,26.9,n,u,u,CV.,30,5,,1,Medium,Tea coloured or brown,,,,,,,,,"Pool:10, Riffle:70, Rapid:20","Fine gravel:35, Coarse gravel:35, Boulders (> 257 mm):20, Bedrock:10",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,10,FALSE,FALSE,,,,,V1
1213,1101003,Kauru River,,24/10/1980,13:00,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1422407,5002570,-45.108025,170.742472,14224601,100,28.4,n,u,u,CV.,30,10,,0.5,Medium,Colourless,,,14,,,,,,"Pool:10, Riffle:90","Sand (1-2 mm):5, Fine gravel:45, Coarse gravel:45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus cotidianus,Common bully,,6,FALSE,FALSE,,32,54,,V1
1213,1101003,Kauru River,,24/10/1980,13:00,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1422407,5002570,-45.108025,170.742472,14224601,100,28.4,n,u,u,CV.,30,10,,0.5,Medium,Colourless,,,14,,,,,,"Pool:10, Riffle:90","Sand (1-2 mm):5, Fine gravel:45, Coarse gravel:45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,11,FALSE,FALSE,,61,94,,V1
1213,1101003,Kauru River,,24/10/1980,13:00,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1422407,5002570,-45.108025,170.742472,14224601,100,28.4,n,u,u,CV.,30,10,,0.5,Medium,Colourless,,,14,,,,,,"Pool:10, Riffle:90","Sand (1-2 mm):5, Fine gravel:45, Coarse gravel:45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,1,FALSE,FALSE,,77,,,V1
1213,1101003,Kauru River,,24/10/1980,13:00,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1422407,5002570,-45.108025,170.742472,14224601,100,28.4,n,u,u,CV.,30,10,,0.5,Medium,Colourless,,,14,,,,,,"Pool:10, Riffle:90","Sand (1-2 mm):5, Fine gravel:45, Coarse gravel:45, Boulders (> 257 mm):5",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,1,FALSE,FALSE,,26,,,V1
1214,1101003,Kauru River,,24/10/1980,12:00,NIWA,,Kauru River,Not Entered,Unknown,,717.04,Kakanui R,1426404,5005774,-45.080198,170.794353,14222805,55,22.5,n,u,u,C. channel recently bulldozed.,100,1,,0.2,Medium,Tea coloured or brown,,,14,,,,,,"Run:90, Riffle:10","Fine gravel:45, Coarse gravel:50, Boulders (> 257 mm):5",,Exposed bed:100,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
1394,1101004,Kakanui River South Branch,,26/11/1988,10:30,NIWA,,Quinns Creek,Not Entered,Perennial,,717.103,Kakanui R,1408407,5002157,-45.108084,170.564504,14224956,450,60,n,u,u,CV.,30,2,,1.5,Unknown,Colourless,,,,,,,,,"Pool:30, Riffle:20, Rapid:50","Mud:5, Fine gravel:8, Coarse gravel:7, Cobbles (64-257 mm):60, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,,TRUE,FALSE,,,,,V1
1394,1101004,Kakanui River South Branch,,26/11/1988,10:30,NIWA,,Quinns Creek,Not Entered,Perennial,,717.103,Kakanui R,1408407,5002157,-45.108084,170.564504,14224956,450,60,n,u,u,CV.,30,2,,1.5,Unknown,Colourless,,,,,,,,,"Pool:30, Riffle:20, Rapid:50","Mud:5, Fine gravel:8, Coarse gravel:7, Cobbles (64-257 mm):60, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,,TRUE,FALSE,,,,,V1
1394,1101004,Kakanui River South Branch,,26/11/1988,10:30,NIWA,,Quinns Creek,Not Entered,Perennial,,717.103,Kakanui R,1408407,5002157,-45.108084,170.564504,14224956,450,60,n,u,u,CV.,30,2,,1.5,Unknown,Colourless,,,,,,,,,"Pool:30, Riffle:20, Rapid:50","Mud:5, Fine gravel:8, Coarse gravel:7, Cobbles (64-257 mm):60, Boulders (> 257 mm):20",,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,,TRUE,FALSE,,,,,V1
3759,1101003,Kauru River,,22/09/1981,day,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1422407,5002670,-45.107126,170.742507,14224601,100,28.4,n,u,u,,,5,,,Unknown,Colourless,,,,,,,,,,,,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,,TRUE,FALSE,,,,,V1
3759,1101003,Kauru River,,22/09/1981,day,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1422407,5002670,-45.107126,170.742507,14224601,100,28.4,n,u,u,,,5,,,Unknown,Colourless,,,,,,,,,,,,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,,TRUE,FALSE,,,,,V1
3759,1101003,Kauru River,,22/09/1981,day,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1422407,5002670,-45.107126,170.742507,14224601,100,28.4,n,u,u,,,5,,,Unknown,Colourless,,,,,,,,,,,,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Galaxias vulgaris,Canterbury galaxias,,,TRUE,FALSE,,,,,V1
3759,1101003,Kauru River,,22/09/1981,day,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1422407,5002670,-45.107126,170.742507,14224601,100,28.4,n,u,u,,,5,,,Unknown,Colourless,,,,,,,,,,,,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Anguilla dieffenbachii,Longfin eel,,,TRUE,FALSE,,,,,V1
3760,1101003,Kauru River,,22/09/1981,day,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1424305,5004772,-45.088693,170.767353,14223573,70,25.2,n,u,u,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Salmo trutta,Brown trout,,,TRUE,FALSE,,,,,V1
3760,1101003,Kauru River,,22/09/1981,day,NIWA,,Kauru River,Not Entered,Perennial,,717.04,Kakanui R,1424305,5004772,-45.088693,170.767353,14223573,70,25.2,n,u,u,,,,,,Unknown,,,,,,,,,,,,,,Electric fishing - Type unknown,Unknown,1,,,,,,,,,,,,,Gobiomorphus breviceps,Upland bully,,,TRUE,FALSE,,,,,V1
