nzffdRecordNumber,Fragment number,Fragment name,institutionRecordNumber,eventDate,eventTime,institution,samplingPurpose,waterBody,waterBodyType,waterPermanence,site,catchmentNumber,catchmentName,eastingNZTM,northingNZTM,decimalLongitude,decimalLatitude,recSegment,minimumElevation,distanceOcean,siteTidal,siteLandlocked,downstreamBarrier,eventLocationRemarks,siteReachLength,siteAverageWidth,minimumSampledDepth,maximumSampledDepth,waterLevel,waterColour,waterClarity,clarityMethod,waterTemperature,waterConductivity,waterDissolvedOxygenPercent,waterDissolvedOxygenPPM,waterPH,waterSalinity,habitatFlowPercent,habitatSubstratePercent,habitatInstreamCoverPresent,habitatRiparianVegPercent,samplingMethod,samplingProtocol,EfmNumberOfPasses,EfmVoltage,EfmPulseRate,EfmPulseRateWidth,EfmAnodeSize,EfmMinutes,EfmArea,NetsTrapsTotalNumber,NetsTrapsBaited,NetsTrapsMeshSize,NetsTrapsDayNight,NetsTrapsAverageSetTime,ObservationArea,taxonName,taxonCommonName,taxonRemarks,totalCount,present,soughtNotDetected,occurrenceRemarks,minLength,maxLength,indLengths,dataVersion
107814,1151002,Lake Taharoa,1873,26/02/2008,20:45,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,dead,1,FALSE,FALSE,,,,,V1
107821,1151003,Lake Waikere,1880,30/06/2008,18:35,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,35,FALSE,FALSE,,,,,V1
107821,1151003,Lake Waikere,1880,30/06/2008,18:35,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,,FALSE,FALSE,,,,,V1
107822,1151003,Lake Waikere,1881,30/06/2008,18:35,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,29,FALSE,FALSE,,,,,V1
107823,1151003,Lake Waikere,1882,30/06/2008,18:35,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,32,FALSE,FALSE,,,,,V1
107824,1151002,Lake Taharoa,1883,30/06/2008,18:35,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,2,FALSE,FALSE,,,,,V1
107824,1151002,Lake Taharoa,1883,30/06/2008,18:35,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,,FALSE,FALSE,,,,,V1
107825,1151002,Lake Taharoa,1884,30/06/2008,18:35,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,5,FALSE,FALSE,,,,,V1
107826,1151002,Lake Taharoa,1885,30/06/2008,18:35,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,19,FALSE,FALSE,,,,,V1
107827,1151003,Lake Waikere,1886,22/10/2008,20:50,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,18.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,,TRUE,FALSE,,,,,V1
107827,1151003,Lake Waikere,1886,22/10/2008,20:50,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,18.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,10,FALSE,FALSE,,,,,V1
107828,1151003,Lake Waikere,1887,22/10/2008,20:50,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,18.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,6,FALSE,FALSE,,,,,V1
107828,1151003,Lake Waikere,1887,22/10/2008,20:50,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,18.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gambusia affinis,Gambusia,,,FALSE,FALSE,,,,,V1
107828,1151003,Lake Waikere,1887,22/10/2008,20:50,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,18.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,,FALSE,FALSE,,,,,V1
107829,1151003,Lake Waikere,1888,22/10/2008,20:50,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,18.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107830,1151002,Lake Taharoa,1889,22/10/2008,20:50,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,19.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,3,FALSE,FALSE,,,,,V1
107831,1151002,Lake Taharoa,1890,22/10/2008,20:50,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,19.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,13,FALSE,FALSE,,,,,V1
107832,1151002,Lake Taharoa,1891,22/10/2008,20:50,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,19.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,11,FALSE,FALSE,,,,,V1
107833,1151003,Lake Waikere,1892,22/10/2008,20:50,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,18.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,8,FALSE,FALSE,,,,,V1
107834,1151003,Lake Waikere,1893,22/10/2008,20:50,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,18.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,17,FALSE,FALSE,,,,,V1
107835,1151003,Lake Waikere,1894,22/10/2008,20:50,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,18.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,3,FALSE,FALSE,,,,,V1
107836,1151002,Lake Taharoa,1895,22/10/2008,20:50,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,19.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107837,1151002,Lake Taharoa,1896,22/10/2008,20:50,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,19.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,32,FALSE,FALSE,,,,,V1
107838,1151002,Lake Taharoa,1897,22/10/2008,20:50,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,19.5,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,150,FALSE,FALSE,,,,,V1
107839,1151003,Lake Waikere,1898,3/11/2008,20:40,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,18.1,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,,TRUE,FALSE,,,,,V1
107839,1151003,Lake Waikere,1898,3/11/2008,20:40,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,18.1,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107839,1151003,Lake Waikere,1898,3/11/2008,20:40,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,18.1,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,1,FALSE,FALSE,,,,,V1
107840,1151003,Lake Waikere,1899,3/11/2008,20:40,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,18.1,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,11,FALSE,FALSE,,,,,V1
107840,1151003,Lake Waikere,1899,3/11/2008,20:40,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,18.1,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,29,FALSE,FALSE,,,,,V1
107840,1151003,Lake Waikere,1899,3/11/2008,20:40,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,18.1,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Anguilla,Unidentified eel,,1,FALSE,FALSE,,,,,V1
107841,1151003,Lake Waikere,1900,3/11/2008,20:40,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,18.1,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,,TRUE,FALSE,,,,,V1
107841,1151003,Lake Waikere,1900,3/11/2008,20:40,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,18.1,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gambusia affinis,Gambusia,,,TRUE,FALSE,,,,,V1
107841,1151003,Lake Waikere,1900,3/11/2008,20:40,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,18.1,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Paranephrops,Koura,,1,FALSE,FALSE,,,,,V1
107842,1151002,Lake Taharoa,1901,3/11/2008,20:40,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,17.8,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,4,FALSE,FALSE,,,,,V1
107842,1151002,Lake Taharoa,1901,3/11/2008,20:40,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,17.8,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,9,FALSE,FALSE,,,,,V1
107843,1151002,Lake Taharoa,1902,3/11/2008,20:40,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,17.8,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Gobiomorphus,Unidentified bully,,11,FALSE,FALSE,,,,,V1
107843,1151002,Lake Taharoa,1902,3/11/2008,20:40,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,17.8,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,67,FALSE,FALSE,,,,,V1
107844,1151002,Lake Taharoa,1903,3/11/2008,20:40,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,17.8,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,2,FALSE,FALSE,,,,,V1
107845,1151003,Lake Waikere,1904,26/02/2009,21:15,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107846,1151003,Lake Waikere,1905,26/02/2009,21:15,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107847,1151003,Lake Waikere,1906,26/02/2009,21:15,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107848,1151002,Lake Taharoa,1907,26/02/2009,21:15,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107849,1151002,Lake Taharoa,1908,26/02/2009,21:15,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107850,1151002,Lake Taharoa,1909,26/02/2009,21:15,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107852,1151003,Lake Waikere,1911,26/02/2009,21:15,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107853,1151003,Lake Waikere,1912,26/02/2009,21:15,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107857,1151003,Lake Waikere,1916,4/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,2,FALSE,FALSE,,,,,V1
107858,1151003,Lake Waikere,1917,4/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,8,FALSE,FALSE,,,,,V1
107859,1151003,Lake Waikere,1918,4/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,5,FALSE,FALSE,,,,,V1
107860,1151003,Lake Waikere,1919,4/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,6,FALSE,FALSE,,,,,V1
107861,1151003,Lake Waikere,1920,4/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,14,FALSE,FALSE,,,,,V1
107862,1151003,Lake Waikere,1921,4/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107863,1151003,Lake Waikere,1922,5/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,7,FALSE,FALSE,,,,,V1
107864,1151003,Lake Waikere,1923,5/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
107865,1151003,Lake Waikere,1924,5/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,3,FALSE,FALSE,,,,,V1
107866,1151002,Lake Taharoa,1925,5/06/2009,18:30,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,2,FALSE,FALSE,,,,,V1
107867,1151002,Lake Taharoa,1926,5/06/2009,18:30,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107868,1151002,Lake Taharoa,1927,5/06/2009,18:30,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107870,1151003,Lake Waikere,1929,5/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,4,FALSE,FALSE,,,,,V1
107871,1151003,Lake Waikere,1930,5/06/2009,18:30,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,4,FALSE,FALSE,,,,,V1
107875,1151003,Lake Waikere,1934,8/02/2010,21:00,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,4,FALSE,FALSE,,,,,V1
107876,1151003,Lake Waikere,1935,8/02/2010,21:00,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656971,6037830,-35.80199,173.630538,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107877,1151003,Lake Waikere,1936,8/02/2010,21:00,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1657434,6038124,-35.799312,173.635641,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,4,FALSE,FALSE,,,,,V1
107878,1151002,Lake Taharoa,1937,8/02/2010,21:00,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107879,1151002,Lake Taharoa,1938,8/02/2010,21:00,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659219,6037712,-35.802921,173.655426,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107880,1151002,Lake Taharoa,1939,8/02/2010,21:00,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1658324,6036660,-35.812459,173.645597,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Nil,No species recorded,,,FALSE,FALSE,,,,,V1
107881,1151003,Lake Waikere,1940,8/02/2010,21:00,Department of Conservation Northland,,Lake Waikere,Not Entered,Unknown,,468,L Waikere,1656626,6038329,-35.797511,173.626685,,,,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,7,FALSE,FALSE,,,,,V1
107884,1151002,Lake Taharoa,1943,8/02/2010,21:00,Department of Conservation Northland,,Lake Taharoa,Not Entered,Unknown,,468,L Taharoa,1659813,6037101,-35.808393,173.662045,1021967,78,6.76,u,u,u,,,,,,,,,,,,,,,,,,,,Observation - Spotlighting not captured to ID,Unknown,,,,,,,,,,,,,,Galaxias gracilis,Dwarf inanga,,1,FALSE,FALSE,,,,,V1
