Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
119494,,2004,Wairau River,1141205,Wairau River tributary 3,601,,Wairau River tributary, ,1026,160,uoo, ,2502500,5897000,11033393,efp,1, ,
119491,,2004,Wairau River,1141204,Wairau River 7,601,,Wairau River, ,1123,167,uoo, ,2495400,5895699,11033452,efp,1, ,
119492,,2004,Wairau River,1141203,Unnamed stream Rag and Famish Gully,601,,Rag and Famish Gully, ,1145,165,uoo, ,2497700,5895800,11033470,efp,1, ,
121432,1,2015,Clarence River,1141202,Sandy Stream,621.701,,Sandy Stream, ,1119,224,nmfg, ,2488384,5887154,13004716,efp,1, ,
122099,4,2021,Wairau River,1141201,Branch River 4,601.021,1215,Branch River, ,521,105,nmfg, ,2519390,5934128,11026954,efp,1, ,100
120897,2,2021,Motueka River,1141200,Unnamed stream Hunters Gully,570.16,1117,Hunters Gully, ,463,99,f&ws,N28,2498782,5947852,10023488,efp,, ,
121121,11,2005,Motueka River,1141199,Motueka River 2,570,,Motueka River, ,380,89,docn, ,2502699,5952699,10022270,efp,1, ,
121072,,2004,Wairau River,1141198,Wairau River tributary 4,601,,Wairau River tributary, ,253,63,uoo, ,2544300,5958099,11020981,efp,1, ,
121071,,2004,Wairau River,1141197,Wairau River 6,601,,Wairau River, ,150,50,uoo, ,2553699,5962500,11019973,efp,1, ,
121116,,2005,Wairau River,1141196,Wairau River 5,601,,Wairau River, ,46,22,uoo, ,2576900,5969300,11017967,efp,1, ,
121117,,2005,Kaituna River,1141195,Kaituna River 2,590,,Kaituna River, ,72,18,uoo, ,2574200,5977400,11015242,efp,1, ,
121118,,2005,Kaituna River,1141195,Kaituna River 2,590.08,,Okaramio River, ,64,18,uoo, ,2574800,5978000,11015281,efp,1, ,
121109,,2005,Pelorus River,1141194,Ronga River 2,589.137,,Ronga River, ,107,39,uoo, ,2561100,6005499,11008166,efp,1, ,
121049,9,2020,Korokoro Stream,1141193,Korokoro Stream,297.2,1300,Korokoro Stream, ,131,7,mtsw,R27,2668589,6001242,9011711,vbd,, ,
120952,2,2020,Duck Creek,1141192,Duck Creek,307,1644,Duck Creek, ,87,5,crdn,R27,2668719,6005470,9010612,fys,, ,
122515,7,2021,Duck Creek,1141192,Duck Creek,307,200,Duck Creek, ,87,5,crdn,R27,2668779,6005513,9010612,tcb,, ,
122637,8,2021,Duck Creek,1141192,Duck Creek,307,1000,Duck Creek, ,87,5,crdn,R27,2668779,6005513,9010612,efp,, ,
121068,12,1998,Tukituki River,1141191,Waipawa River - Pendle Hill,232.1,,Waipawa River, ,329,110,niwa, ,2792392,6147050,8028413,efp,1, ,
121754,6,2020,Ruamahanga River,1141190,Abbots Creek,292.067,922,Abbots Creek, ,110,45,wnfg,S27,2702459,6008650,9009966,efp,, ,
122219,6,2020,Ruamahanga River,1141190,Abbots Creek,292.067,,Abbots Creek, ,110,45,wnfg,S27,2702452,6008643,9009966,efp,, ,
122107,3,2021,Wairau River,1141185,Bobs Stream,601.361,,Bobs Stream, ,698,114,nmfg, ,2524600,5928009,11028517,efp,1, ,100
121070,,2004,Wairau River,1141180,Wairau River 1,601,,Wairau River, ,109,40,uoo, ,2561999,5964999,11019313,efp,1, ,
121111,,2005,Kaituna River,1141179,Kaituna River 1,590,,Kaituna River, ,20,4,uoo, ,2574899,5988100,11012276,efp,1, ,
121113,,2005,Kaituna River,1141179,Kaituna River 1,590,,Kaituna River, ,20,7,uoo, ,2573900,5985400,11013049,efp,1, ,
121146,4,2006,Clarence River,1141169,Dillion River,621.552,,Half Moon Stream, ,911,182,docc, ,2521301,5881069,13006087,efp,1, ,
122100,4,2021,Wairau River,1141154,Alan Stream,601.36,1140,Alan Stream, ,556,105,nmfg, ,2519572,5934525,11026955,efp,1, ,120
122111,3,2021,Wairau River,1141153,Branch River 3,621.02,1200,Branch River, ,481,102,nmfg, ,2520507,5937262,11026112,efp,1, ,200
122109,3,2021,Wairau River,1141151,Nesbits Creek,601.362,930,Nesbits Creek, ,469,100,nmfg, ,2521001,5939014,11025755,efp,1, ,100
122110,3,2021,Wairau River,1141151,Nesbits Creek,601.36,1030,Branch River, ,460,100,nmfg, ,2521068,5938968,11025616,efp,1, ,200
122105,3,2021,Wairau River,1141149,Leatham River upper,601.361,1100,Leatham River, ,540,109,nmfg, ,2525698,5933732,11027147,efp,1, ,200
122106,3,2021,Wairau River,1141149,Leatham River upper,601.361,930,Leatham River, ,540,107,nmfg, ,2525895,5934012,11027147,efp,1, ,200
122113,4,2021,Wairau River,1141147,Cave Stream,601.361,,Cave Stream, ,544,106,nmfg, ,2526460,5935030,11026728,efp,1, ,100
122104,4,2021,Wairau River,1141145,Boulder Stream,601.361,,Boulder Steam, ,503,104,nmfg, ,2527283,5937227,11026209,efp,1, ,200
121089,5,2005,Wairau River,1141142,Leatham River tributary 1,601.361,,Leatham River, ,448,98,uoo, ,2525200,5940000,11025499,efp,1, ,
122108,3,2021,Wairau River,1141141,Branch River 1,601.36,1500,Branch River, ,418,95,nmfg, ,2523646,5942919,11024773,efp,1, ,200
121073,,2004,Wairau River,1141140,Goulter River,601.35,,Goulter River, ,340,86,uoo, ,2525399,5951900,11022457,efp,1, ,
121112,,2005,Kaituna River,1141120,Waikaihu Stream,590.02,,Waikaihu Stream, ,29,7,uoo, ,2573100,5987099,11012562,efp,1, ,
121552,1,2005,Kaituna River,1141120,Waikaihu Stream,590.02,,Waikaihu Stream, ,48,7,uoo,P27,2572600,5987200,11012560,efp,, ,
121108,,2005,Pelorus River,1141113,Ronga River 1,589.137,,Ronga River, ,59,30,uoo, ,2559900,5999400,11009655,efp,1, ,
121110,,2005,Pelorus River,1141110,Rai River lower,589.13,,Rai River, ,40,23,uoo, ,2558199,5993899,11010678,efp,1, ,
121098,7,2005,Motueka River,1141086,Clark River upper,570.112,,Clark River, ,520,92,docn, ,2487400,5953500,10022085,efp,1, ,
122615,5,2021,Rangitikei River,1141070,Hikurangi Stream,327.246,902,Hikurangi Stream, ,496,143,mwrc,T22,2766113,6152931,7027290,dna,, ,
122264,7,2005,Rangitikei River,1141069,Pourangaki River,327.244,,Pourangaki River, ,440,138,wnfg,T22,2763525,6150777,7027620,vbd,, ,
122330,3,2021,Manawatu River,1141067,Manawatu River,325,1000,Manawatu River, ,484,225,mwrc,S24,2778415,6125953,7032705,efp,, ,
122378,3,2021,Manawatu River,1141067,Manawatu River,325,940,Manawatu River, ,484,225,mwrc,S24,2779407,6125165,7032705,efp,, ,
122429,3,2021,Manawatu River,1141067,Manawatu River,325,1350,Manawatu River, ,456,224,mwrc,S24,2779517,6125047,7032897,efp,, ,
120410,5,2011,Manawatu River,1141064,Tamaki River,325.3,1430,Tamaki River, ,413,171,mwrc,S23,2768178,6116223,7034495,efp,, ,
122260,2,2021,Manawatu River,1141064,Tamaki River,325.3,1211,Tamaki River, ,393,171,mwrc,S23,2768299,6116200,7034557,dna,, ,
122316,1,2021,Manawatu River,1141064,Tamaki River,325.3,1015,Tamaki River, ,413,171,mwrc,S23,2768093,6116357,7034495,efp,, ,
122317,1,2021,Manawatu River,1141064,Tamaki River,325.3,923,Tamaki River, ,393,171,mwrc,S23,2768480,6116012,7034557,efp,, ,
122318,1,2021,Manawatu River,1141064,Tamaki River,325.3,1055,Tamaki River, ,393,171,mwrc,S23,2768290,6116166,7034557,efp,, ,
122319,1,2021,Manawatu River,1141064,Tamaki River,325.3,940,Tamaki River, ,340,168,mwrc,S23,2769981,6114522,7034888,efp,, ,
121063,4,2021,Manawatu River,1141062,Mangapuaka Stream,325.281,942,Mangapuaka Stream, ,240,154,mwrc,T23,2766458,6105162,7036367,efp,, ,
122322,2,2021,Manawatu River,1141061,Oruakeretaki Stream,325.27,1005,Mangapukakakahu Stream, ,300,159,mwrc,T23,2763003,6106953,7036159,efp,, ,
122326,2,2021,Manawatu River,1141061,Oruakeretaki Stream,325.27,935,Mangapukakakahu Stream, ,337,162,mwrc,T23,2762522,6108109,7036128,efp,, ,
122221,6,2020,Hutt River,1141046,Hutt River - Pakuratahi Forks,298,,Hutt River, ,181,41,wnfg,R27,2694269,6014291,9008703,efp,, ,
122244,6,2020,Hutt River,1141046,Hutt River - Pakuratahi Forks,298.55,,Farm Creek, ,200,43,wnfg,S26,2694796,6013326,9008676,efp,, ,
121066,12,1998,Tukituki River,1141031,Tangarewai Stream,232.124,,Tangarewai Stream, ,320,109,niwa, ,2787208,6132547,8030690,efp,1, ,
121065,12,1998,Tukituki River,1141020,Makaroro River upper,232.102,,Makaroro River, ,438,124,niwa, ,2789512,6157227,8026952,efp,1, ,
119483,12,1998,Tukituki River,1141016,Mangaonuku Stream upper,232.101,,Mangaonuku Stream, ,299,110,niwa, ,2808699,6157600,8026903,efp,1, ,
119482,12,1998,Tukituki River,1141014,Mangamauku Stream,232.101,,Upokororo Stream, ,300,107,niwa, ,2802499,6152299,8027431,efp,1, ,
119484,12,1998,Tukituki River,1141013,Mangaoho Stream,232.101,,Mangaoho Stream, ,290,104,niwa, ,2802300,6149200,8028014,efp,1, ,
122274,1,2021,Ngaruroro River,1141008,Poporangi Stream upper,231.14,1130,Poporangi Stream, ,364,79,hbrc,U21,2799333,6161633,8026175,efp,, ,
122888,3,2014,Rangitaiki River,1141004,Tukuhouhou Stream,154.2,,Horomanga River, ,405,98,bprc,V17,2847714,6290276,4024206,efp,, ,
122889,3,2014,Rangitaiki River,1141004,Tukuhouhou Stream,154.2,,Kotuku uku Stream, ,421,98,bprc,V17,2847706,6290111,4024257,efp,, ,
121067,8,1999,Rangitaiki River,1141002,Kopuriki Stream,154.17,,Kopuriki Stream, ,210,67,niwa, ,2844018,6313228,4019365,efp,1, ,
122883,3,2014,Rangitaiki River,1141002,Kopuriki Stream,154.17,,Kopuriki Stream, ,210,67,bprc,V16,2843640,6313137,4019365,efp,, ,
122908,3,2021,Wairau River,1141179,Kaituna River 1,590,0.333333333,Kaituna River,,20,7.47,fws,,2573917,5985459,11017220,efp,,40,
122809,11,2017,Wairau River,1141131,Pukaka Stream,601.04,0.4375,Pukaka Stream,,74,10.86,nmfg,,2595077,5979510,11019417,efp,1,,200
122769,9,2020,Wairau River,1141180,Wairau River 1,601,0.319444444,Wairau River,,116,43.75,ael,,2559495,5964407,11025629,efp,,500,
119390,1,1999,Motueka River,1141187,Motupiko River tributary,570.16,,Motupiko River tributary,,826,114,uoo,,2503299,5936699,10026310,efp,1,,
119393,1,1999,Wairau River,1141188,Stoney Stream,601.41,,Stoney Stream,,439,99,uoo,,2516600,5943599,11024557,efp,1,,
119396,2,1999,Wairau River,1141189,Wairau River 3,601,,Wairau River,,817,141,uoo,,2501500,5911100,11031840,efp,1,,
119232,6,2020,Ruamahanga River,1141190,Abbots Creek,292.067,,Abbots Creek,,110,45,wnfg,S27,2702455,6008640,9009966,efp,,,
117970,11,2019,Ruamahanga River,1141190,Abbots Creek,292.067,2104,Abbots Creek,,110,45,mtsw,S27,2702407,6008646,9009966,spo,,,
