Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
122791,9,2021,Whenuakura River,1481133,Kohi Stream tributary,341.01,230,Kohi Stream tributary, ,124,21,trc,Q21,2652170,6161847,6015504,tfu,,,6
120916,2,2021,Manawatu River,1481131,Manawatu River tributary,325,1400,Koputaroa Drainage network, ,0,0,mwrc,S24,2705398,6070725,0,tfu,,,9
120660,12,2020,Hokitika River,1481089,Unnamed wetland Kaniere River,906,130,Stony Creek, ,87,10,doco, ,2350064,5827367,12033688,spo,1,,75
120661,12,2020,Hokitika River,1481089,Unnamed wetland Kaniere River,906.01,100,Stony Creek, ,87,10,doco, ,2350003,5826934,12033688,spo,1,,90
120662,12,2020,Hokitika River,1481089,Unnamed wetland Kaniere River,906.01,45,Stony Creek, ,87,10,doco, ,2349848,5826700,12033688,spo,1,,100
122707,4,2021,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.11,2100,Jenkins Creek, ,42,9,docy,H35,2285361,5769007,12042071,sdn,,,
122503,8,2021,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,1330,Ashhurst Domain wetland, ,60,96,mwrc,S24,2744444,6096959,7038360,tfb,,,4
122646,7,2020,Manawatu River,1481050,Unnamed wetland Manawatu River 7,325,942,Ashhurst Domain wetland, ,60,96,mwrc,S24,2744526,6096655,7038360,dna,,,
121004,1,2021,Waiwiri Stream,1481037,Lake Papaitonga wetlands,322,1000,Lake Papaitonga, ,25,5,ind,S25,2698795,6059597,7047131,vbd,,,
121001,12,2020,Ruamahanga River,1481014,Unnamed wetland Ruamahanga River tributary 3,292.243,1600,Mangatarere Stream tributary, ,127,88,ind,S26,2720608,6020515,9006811,kbt,,,8
122774,8,2021,Manawatu River,1481134,Unnamed wetland Manawatu River 10,325,0.541666667,Unnamed wetland,,,,mwrc,,,,,tfb,,,
122788,9,2021,Whenuakura River,1481133,Kohi Stream tributary,341.01,0.541666667,Kohi Stream tributary,,118,21.56,trc,,,,6212822,tfu,,,5
122789,9,2021,Whenuakura River,1481133,Kohi Stream tributary,341.01,0.5625,Kohi Stream tributary,,124,21.13,trc,,,,6212984,tfu,,,5
122790,9,2021,Whenuakura River,1481133,Kohi Stream tributary,341.01,0.583333333,Kohi Stream tributary,,124,21.13,trc,,,,6212984,tfu,,,5
122791,9,2021,Whenuakura River,1481133,Kohi Stream tributary,341.01,0.604166667,Kohi Stream tributary,,124,21.13,trc,,,,6212984,tfu,,,5
122707,4,2021,Okarito River,1481077,Unnamed wetland Okarito Lagoon,891.11,0.875,Jenkins Creek,,42,9.12,docy,,,,12114302,spo,,,120
