Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
102755,10,2014,Waitaki River,1251107,Edward Stream,711.392,1422,Edward Stream tributary,,888,191,doco,,2316010,5689842,13506514,efp,1,,
102756,10,2014,Waitaki River,1251107,Edward Stream,711.392,1424,Edward Stream tributary,,888,191,doco,,2316018,5689802,13506514,efp,1,,
102757,10,2014,Waitaki River,1251107,Edward Stream,711.392,1428,Edward Stream tributary,,888,191,doco,,2316021,5689771,13506514,efp,1,,
102758,10,2014,Waitaki River,1251107,Edward Stream,711.392,1431,Edward Stream tributary,,888,191,doco,,2316010,5689717,13506514,efp,1,,
102759,10,2014,Waitaki River,1251107,Edward Stream,711.392,1433,Edward Stream tributary, ,888,191,doco, ,2315999,5689675,13506514,efp,1, , 
102760,10,2014,Waitaki River,1251107,Edward Stream,711.392,1434,Edward Stream tributary, ,888,191,doco, ,2315996,5689663,13506514,efp,1, , 
102761,10,2014,Waitaki River,1251107,Edward Stream,711.392,1448,Edward Stream tributary, ,888,191,doco, ,2315988,5689660,13506514,efp,1, , 
102762,10,2014,Waitaki River,1251107,Edward Stream,711.392,1451,Edward Stream tributary, ,894,191,doco, ,2315967,5689675,13506611,efp,1, , 
102763,10,2014,Waitaki River,1251107,Edward Stream,711.392,1456,Edward Stream tributary, ,894,191,doco, ,2315954,5689672,13506611,efp,1, , 
102764,10,2014,Waitaki River,1251107,Edward Stream,711.392,1500,Edward Stream tributary, ,894,191,doco, ,2315953,5689687,13506611,efp,1, , 
102765,10,2014,Waitaki River,1251107,Edward Stream,711.392,1505,Edward Stream tributary, ,877,191,doco, ,2315909,5689725,13506611,efp,1, , 
102766,10,2014,Waitaki River,1251107,Edward Stream,711.392,1508,Edward Stream tributary, ,877,191,doco, ,2315876,5689736,13506611,efp,1, , 
102767,10,2014,Waitaki River,1251107,Edward Stream,711.392,1512,Edward Stream tributary, ,888,191,doco, ,2315849,5689779,13506514,efp,1, , 
102768,10,2014,Waitaki River,1251107,Edward Stream,711.392,1518,Edward Stream tributary, ,888,191,doco, ,2315851,5689793,13506514,efp,1, , 
102769,10,2014,Waitaki River,1251107,Edward Stream,711.392,1523,Edward Stream tributary, ,888,191,doco, ,2315870,5689794,13506514,efp,1, , 
102773,10,2014,Waitaki River,1251107,Edward Stream,711.392,1232,Edward Stream tributary, ,888,191,doco, ,2315878,5690043,13506514,efp,1, , 
102774,10,2014,Waitaki River,1251107,Edward Stream,711.392,1236,Edward Stream tributary, ,888,191,doco, ,2315882,5690028,13506514,efp,1, , 
102775,10,2014,Waitaki River,1251107,Edward Stream,711.392,1241,Edward Stream tributary, ,888,191,doco, ,2315870,5690011,13506514,efp,1, , 
102776,10,2014,Waitaki River,1251107,Edward Stream,711.392,1247,Edward Stream tributary, ,888,191,doco, ,2315874,5689971,13506514,efp,1, , 
102777,10,2014,Waitaki River,1251107,Edward Stream,711.392,1249,Edward Stream tributary, ,888,191,doco, ,2315875,5689951,13506514,efp,1, , 
102778,10,2014,Waitaki River,1251107,Edward Stream,711.392,1253,Edward Stream tributary, ,888,191,doco, ,2315860,5689931,13506514,efp,1, , 
102779,10,2014,Waitaki River,1251107,Edward Stream,711.392,1305,Edward Stream tributary, ,888,191,doco, ,2315858,5689917,13506514,efp,1, , 
102780,10,2014,Waitaki River,1251107,Edward Stream,711.392,1308,Edward Stream tributary, ,888,191,doco, ,2315857,5689901,13506514,efp,1, , 
102781,10,2014,Waitaki River,1251107,Edward Stream,711.392,1312,Edward Stream tributary, ,888,191,doco, ,2315857,5689885,13506514,efp,1, , 
102782,10,2014,Waitaki River,1251107,Edward Stream,711.392,1315,Edward Stream tributary, ,888,191,doco, ,2315864,5689852,13506514,efp,1, , 
102783,10,2014,Waitaki River,1251107,Edward Stream,711.392,1317,Edward Stream tributary, ,888,191,doco, ,2315863,5689842,13506514,efp,1, , 
102784,10,2014,Waitaki River,1251107,Edward Stream,711.392,1319,Edward Stream tributary, ,888,191,doco, ,2315870,5689819,13506514,efp,1, , 
102785,10,2014,Waitaki River,1251107,Edward Stream,711.392,1322,Edward Stream tributary, ,888,191,doco, ,2315872,5689805,13506514,efp,1, , 
102786,10,2014,Waitaki River,1251107,Edward Stream,711.392,1327,Edward Stream tributary, ,888,191,doco, ,2315876,5689798,13506514,efp,1, , 
102787,10,2014,Waitaki River,1251107,Edward Stream,711.392,1333,Edward Stream tributary, ,888,191,doco, ,2315857,5689778,13506514,efp,1, , 
102788,10,2014,Waitaki River,1251107,Edward Stream,711.392,1337,Edward Stream tributary, ,888,191,doco, ,2315848,5689790,13506514,efp,1, , 
102789,10,2014,Waitaki River,1251107,Edward Stream,711.392,1340,Edward Stream tributary, ,888,191,doco, ,2315837,5689803,13506514,efp,1, , 
102790,10,2014,Waitaki River,1251107,Edward Stream,711.392,1343,Edward Stream tributary, ,888,191,doco, ,2315820,5689806,13506514,efp,1, , 
102791,10,2014,Waitaki River,1251107,Edward Stream,711.392,1350,Edward Stream tributary, ,888,191,doco, ,2315817,5689815,13506514,efp,1, , 
102792,10,2014,Waitaki River,1251107,Edward Stream,711.392,1353,Edward Stream tributary, ,888,191,doco, ,2315805,5689827,13506514,efp,1, , 
102793,10,2014,Waitaki River,1251107,Edward Stream,711.392,1358,Edward Stream tributary, ,888,191,doco, ,2315779,5689847,13506514,efp,1, , 
102794,10,2014,Waitaki River,1251107,Edward Stream,711.392,1401,Edward Stream tributary, ,888,191,doco, ,2315754,5689873,13506514,efp,1, , 
102795,10,2014,Waitaki River,1251107,Edward Stream,711.392,1404,Edward Stream tributary, ,888,191,doco, ,2315800,5689846,13506514,efp,1, , 
102796,10,2014,Waitaki River,1251107,Edward Stream,711.392,1406,Edward Stream tributary, ,888,191,doco, ,2315802,5689864,13506514,efp,1, , 
102797,10,2014,Waitaki River,1251107,Edward Stream,711.392,1409,Edward Stream tributary, ,888,191,doco, ,2315800,5689884,13506514,efp,1, , 
102798,10,2014,Waitaki River,1251107,Edward Stream,711.392,1412,Edward Stream tributary, ,888,191,doco, ,2315799,5689901,13506514,efp,1, , 
102799,10,2014,Waitaki River,1251107,Edward Stream,711.392,1413,Edward Stream tributary, ,888,191,doco, ,2315803,5689909,13506514,efp,1, , 
102821,12,2014,Waitaki River,1251107,Edward Stream,711.392,1545,Edward Stream tributary, ,793,185,doco, ,2313823,5684864,13507402,efp,1, , 
102822,12,2014,Waitaki River,1251107,Edward Stream,711.392,1610,Edward Stream tributary, ,793,185,doco, ,2313847,5684875,13507402,efp,1, , 
102828,12,2014,Waitaki River,1251107,Edward Stream,711.392,830,Edward Stream tributary, ,793,185,doco, ,2313865,5684884,13507402,efp,1, , 
102829,12,2014,Waitaki River,1251107,Edward Stream,711.392,845,Edward Stream tributary, ,793,185,doco, ,2313888,5684908,13507402,efp,1, , 
102830,12,2014,Waitaki River,1251107,Edward Stream,711.392,900,Edward Stream tributary, ,793,185,doco, ,2313910,5684915,13507402,efp,1, , 
102831,12,2014,Waitaki River,1251107,Edward Stream,711.392,915,Edward Stream,,793,185,doco,,2314084,5685352,13507402,efp,1,,
102832,12,2014,Waitaki River,1251107,Edward Stream,711.392,925,Edward Stream, ,793,185,doco, ,2314110,5685377,13507402,efp,1, , 
102833,12,2014,Waitaki River,1251107,Edward Stream,711.392,935,Edward Stream tributary, ,793,185,doco, ,2314019,5685296,13507402,efp,1, , 
102834,12,2014,Waitaki River,1251107,Edward Stream,711.392,940,Edward Stream tributary, ,793,185,doco, ,2314020,5685301,13507402,efp,1, , 
102835,12,2014,Waitaki River,1251107,Edward Stream,711.392,950,Edward Stream tributary, ,793,185,doco, ,2314061,5685328,13507402,efp,1, , 
102849,12,2014,Waitaki River,1251107,Edward Stream,711.392,1600,Edward Stream tributary, ,793,185,doco, ,2313947,5685267,13507402,efp,1, , 
102850,12,2014,Waitaki River,1251107,Edward Stream,711.392,1640,Edward Stream tributary, ,793,185,doco, ,2313887,5685178,13507402,efp,1, , 
102851,12,2014,Waitaki River,1251107,Edward Stream,711.392,1655,Edward Stream tributary,,793,185,doco,,2313895,5685110,13507402,efp,1,,
102852,12,2014,Waitaki River,1251107,Edward Stream,711.392,1710,Edward Stream,,793,185,doco,,2313934,5685085,13507402,efp,1,,
102853,12,2014,Waitaki River,1251107,Edward Stream,711.392,1720,Edward Stream,,793,185,doco,,2313988,5685169,13507402,efp,1,,
102854,12,2014,Waitaki River,1251107,Edward Stream,711.392,1755,Edward Stream tributary,,838,186,doco,,2314259,5685725,13507219,efp,1,,
102855,12,2014,Waitaki River,1251107,Edward Stream,711.392,1820,Edward Stream tributary,,819,186,doco,,2314251,5685658,13507357,efp,1,,
102856,12,2014,Waitaki River,1251107,Edward Stream,711.392,1840,Edward Stream tributary, ,819,186,doco, ,2314198,5685561,13507357,efp,1, , 
102857,12,2014,Waitaki River,1251107,Edward Stream,711.392,1900,Edward Stream tributary, ,819,186,doco, ,2314376,5685676,13507357,efp,1, , 
102858,12,2014,Waitaki River,1251107,Edward Stream,711.392,1925,Edward Stream,,819,186,doco,,2314395,5685750,13507357,efp,1,,
102859,12,2014,Waitaki River,1251107,Edward Stream,711.392,1940,Edward Stream tributary, ,820,186,doco, ,2314212,5685434,13507383,efp,1, , 
102860,12,2014,Waitaki River,1251107,Edward Stream,711.392,745,Edward Stream tributary, ,820,186,doco, ,2314231,5685455,13507383,efp,1, , 
102861,12,2014,Waitaki River,1251107,Edward Stream,711.392,800,Edward Stream tributary, ,820,186,doco, ,2314205,5685441,13507383,efp,1, , 
102862,12,2014,Waitaki River,1251107,Edward Stream,711.392,830,Edward Stream tributary, ,820,186,doco, ,2314262,5685488,13507383,efp,1, , 
102863,12,2014,Waitaki River,1251107,Edward Stream,711.392,845,Edward Stream tributary,,820,186,doco,,2314415,5685546,13507383,efp,1,,
102864,12,2014,Waitaki River,1251107,Edward Stream,711.392,940,Edward Stream tributary,,787,185,doco,,2313828,5685341,13507295,efp,1,,
102865,12,2014,Waitaki River,1251107,Edward Stream,711.392,950,Edward Stream tributary, ,787,185,doco, ,2313848,5685247,13507295,efp,1, , 
102866,12,2014,Waitaki River,1251107,Edward Stream,711.392,1000,Edward Stream tributary,,787,185,doco,,2313824,5685116,13507295,efp,1,,
102867,12,2014,Waitaki River,1251107,Edward Stream,711.392,1010,Edward Stream tributary,,787,185,doco,,2313789,5685089,13507295,efp,1,,
102868,12,2014,Waitaki River,1251107,Edward Stream,711.392,1020,Edward Stream tributary, ,787,185,doco, ,2313603,5684993,13507295,efp,1, , 
102869,12,2014,Waitaki River,1251107,Edward Stream,711.392,1045,Edward Stream tributary,,787,185,doco,,2313584,5684934,13507295,efp,1,,
102870,12,2014,Waitaki River,1251107,Edward Stream,711.392,1100,Edward Stream tributary, ,787,185,doco, ,2313654,5685060,13507295,efp,1, , 
102871,12,2014,Waitaki River,1251107,Edward Stream,711.392,1110,Edward Stream tributary,,787,185,doco,,2313696,5685326,13507295,efp,1,,
102872,12,2014,Waitaki River,1251107,Edward Stream,711.392,1120,Edward Stream,,839,184,doco,,2313610,5684890,13507506,efp,1,,
102873,12,2014,Waitaki River,1251107,Edward Stream,711.392,1130,Edward Stream,,839,184,doco,,2313649,5684911,13507506,efp,1,,
102895,12,2014,Waitaki River,1251106,Edward Stream tributary,711.392,1505,Edward Stream tributary,,718,179,doco,,2310697,5680507,13507930,efp,1,,
102896,12,2014,Waitaki River,1251106,Edward Stream tributary,711.392,1520,Edward Stream tributary, ,718,179,doco, ,2310635,5680519,13507930,efp,1, , 
102897,12,2014,Waitaki River,1251106,Edward Stream tributary,711.392,1535,Edward Stream tributary, ,718,179,doco, ,2310629,5680667,13507930,efp,1, , 
102934,12,2014,Waitaki River,1251110,Dead Mans Creek,711.392,1350,Deadmans Creek,,828,186,doco,,2315083,5682682,13507839,efp,1,,
102936,12,2014,Waitaki River,1251110,Dead Mans Creek,711.392,1420,Deadmans Creek,,943,188,doco,,2315129,5683395,13507669,efp,1,,
102937,12,2014,Waitaki River,1251110,Dead Mans Creek,711.392, ,Deadmans Creek, ,828,186,doco, ,2314766,5682167,13507839,obs,1, ,1
102938,12,2014,Waitaki River,1251110,Dead Mans Creek,711.392, ,Deadmans Creek, ,806,185,doco, ,2314601,5682044,13507878,obs,1, ,1
102939,12,2014,Waitaki River,1251110,Dead Mans Creek,711.392, ,Deadmans Creek, ,806,185,doco, ,2314464,5681811,13507878,obs,1, ,1
102940,12,2014,Waitaki River,1251110,Dead Mans Creek,711.392, ,Deadmans Creek, ,731,180,doco, ,2314265,5681447,13507931,obs,1, ,1
102949,12,2014,Waitaki River,1251110,Dead Mans Creek,711.392,1700,Deadmans Creek,,731,180,doco,,2314126,5681278,13507931,obs,1,,1
102957,12,2014,Waitaki River,1251106,Edward Stream tributary,711.392,725,Edward Stream tributary, ,706,179,doco, ,2310644,5680352,13508076,efp,1, , 
102958,12,2014,Waitaki River,1251106,Edward Stream tributary,711.392,735,Edward Stream tributary, ,706,179,doco, ,2310623,5680329,13508076,efp,1, , 
104061,8,2014,Waimakariri River,1251021,Porter River,664.134,,Porter River tributary,,918,123,uoo,K35,2401850,5769330,13037792,efp,1,,100
104062,8,2014,Waimakariri River,1251021,Porter River,664.134, ,Dry Stream tributary, ,778,120,uoo,K34,2405090,5770930,13037323,efp,1, ,100
104065,8,2014,Waimakariri River,1251030,Broad Stream,664.22,,Broad Stream,,688,143,uoo,K34,2399875,5795615,13028814,efp,1,,140
104066,8,2014,Waimakariri River,1251033,Bealey River,664.244, ,Avalanche Creek, ,1095,157,uoo,K33,2392675,5806465,13025885,efp,1, ,60
104067,8,2014,Waimakariri River,1251025,Lower Farm Stream,664.17, ,Lower Farm Stream, ,625,129,uoo,l34,2412535,5799265,13027846,efp,1, ,80
104068,8,2014,Waimakariri River,1251021,Porter River,664.134, ,Dry Stream, ,808,119,uoo,K34,2405645,5771350,13037183,efp,1, ,30
104071,8,2014,Rakaia River,1251055,Wilberforce River - Boundary Stream,685.083,,Boundary Stream,,653,133,uoo,K34,2380480,5781470,13033760,efp,1,,140
104081,8,2014,Waitaki River,1251111,Sawdon Stream,711.392,,Sawdon Stream,,633,176,uoo,I38,2313630,5677050,13508569,efp,1,,60
104082,8,2014,Waitaki River,1251107,Edward Stream,711.392,,Edward Stream tributary,,896,191,uoo,I37,2315620,5689910,13506426,efp,1,,100
104086,9,2014,Waitaki River,1251103,Fraser Stream,711.371, ,Fraser Stream, ,503,144,uoo,H38,2274125,5660830,13511178,efp,1, ,100
104088,9,2014,Waitaki River,1251095,Ahuriri River lower,711.31, ,Ahuriri River, ,411,126,uoo,H39,2270250,5633325,13516500,efp,1, ,100
104089,9,2014,Waitaki River,1251099,Ahuriri River upper,711.31,,Ahuriri River,,758,189,uoo,G38,2239010,5656740,13511925,efp,1,,100
104167,12,2014,Waitaki River,1251107,Edward Stream,711.392, ,Edward Stream tributary, ,877,191,doco,i37,2316041,5689669,13506611,efp,1, ,0
104168,12,2014,Waitaki River,1251107,Edward Stream,711.392, ,Edward Stream tributary, ,877,191,doco,i37,2316029,5689646,13506611,efp,1, ,0
104169,12,2014,Waitaki River,1251107,Edward Stream,711.392, ,Edward Stream tributary, ,877,191,doco,i37,2316025,5689618,13506611,efp,1, ,0
104170,12,2014,Waitaki River,1251107,Edward Stream,711.392, ,Edward Stream tributary, ,877,191,doco,i37,2315969,5689516,13506611,efp,1, ,0
109816,12,2014,Waitaki River,1251103,Fraser Stream,711.371,1601,Fraser Stream tributary, ,520,148,doco,H38,2273670,5660930,13511111,efp, , , 
109832,12,2014,Waitaki River,1251103,Fraser Stream,711.371,1600,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
102816,3,2015,Rakaia River,1251058,Mathias River,685.13,1430,Mathias River main braid,,621,138,ga,K35,2360541,5775158,13036032,efp,,,
104366,12,2015,Waitaki River,1251103,Fraser Stream,711.371,1500,Fraser Stream, ,519,147,unk,h38,2273677,5660923,13511159,efm, , , 
104367,12,2015,Waitaki River,1251103,Fraser Stream,711.371,1530,Fraser Stream, ,519,148,unk,h38,2273626,5660917,13511137,efm, , , 
104368,12,2015,Waitaki River,1251103,Fraser Stream,711.371,1550,Fraser Stream tributary,,520,148,unk,h38,2273652,5660955,13511111,efm,,,
109820,11,2015,Waitaki River,1251103,Fraser Stream,711.371,1400,Fraser Stream tributary, ,520,148,doco,H38,2273670,5660930,13511111,efp, , , 
109833,12,2015,Waitaki River,1251103,Fraser Stream,711.371,1500,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
106150,2,2016,Waitaki River,1251117,Fork Stream middle,711.393,,Fork Stream,,862,189,ecan,I37,2300394,5693727,13505875,efp,,,5
106151,2,2016,Waitaki River,1251118,Fork Stream upper,711.393, ,Fork Stream tributary, ,1078,195,ecan,I37,2298308,5697758,13505389,efp, , ,5
106152,2,2016,Waitaki River,1251118,Fork Stream upper,711.393, ,Fork Stream tributary, ,1078,195,ecan,I37,2298372,5697737,13505389,efp, , ,3
106154,2,2016,Waitaki River,1251118,Fork Stream upper,711.393,,Fork Stream tributary,,979,196,ecan,I37,2297223,5698814,13505223,efp,,,22
106161,2,2016,Waitaki River,1251117,Fork Stream middle,711.393, ,Fork Stream, ,805,184,ecan,I37,2301429,5689360,13506674,efp, , ,5
106166,2,2016,Waitaki River,1251117,Fork Stream middle,711.393, ,Fork Stream, ,827,184,ecan,I37,2301555,5689734,13506116,efp, , ,3
106167,2,2016,Waitaki River,1251117,Fork Stream middle,711.393, ,Fork Stream, ,827,184,ecan,I37,2301442,5689629,13506116,efp, , ,3
106168,2,2016,Waitaki River,1251118,Fork Stream upper,711.393, ,Fork Stream, ,1006,199,ecan,I37,2296756,5700270,13504934,han, , ,5
106169,2,2016,Waitaki River,1251118,Fork Stream upper,711.393,,Fork Stream tributary,,986,197,ecan,I37,2297052,5699719,13505084,efp,,,7
106170,2,2016,Waitaki River,1251118,Fork Stream upper,711.393, ,Fork Stream tributary, ,986,197,ecan,I37,2297199,5698843,13505084,efp, , ,5
107247,3,2016,Waitaki River,1251107,Edward Stream,711.392,2205,Edward Stream tributary, ,877,191,doco,I38,2316037,5689655,13506611,efp, , , 
107248,3,2016,Waitaki River,1251107,Edward Stream,711.392,2205,Edward Stream tributary, ,877,191,doco,I38,2316027,5689646,13506611,efp, , , 
107249,3,2016,Waitaki River,1251107,Edward Stream,711.392,2207,Edward Stream tributary, ,877,191,doco,I38,2316022,5689635,13506611,efp, , , 
107250,3,2016,Waitaki River,1251107,Edward Stream,711.392,2207,Edward Stream tributary, ,877,191,doco,I38,2316027,5689627,13506611,efp, , , 
107251,3,2016,Waitaki River,1251107,Edward Stream,711.392,2222,Edward Stream, ,866,189,doco,I38,2315942,5689475,13506654,efp, , , 
107252,3,2016,Waitaki River,1251107,Edward Stream,711.392,2222,Edward Stream, ,866,189,doco,I38,2315950,5689478,13506654,efp, , , 
107253,3,2016,Waitaki River,1251107,Edward Stream,711.392,2232,Edward Stream, ,866,189,doco,I38,2315960,5689493,13506654,efp, , , 
107254,3,2016,Waitaki River,1251107,Edward Stream,711.392,2243,Edward Stream, ,894,191,doco,I38,2315976,5689513,13506611,efp, , , 
107255,3,2016,Waitaki River,1251107,Edward Stream,711.392,2249,Edward Stream, ,894,191,doco,I38,2315990,5689527,13506611,efp, , , 
107256,3,2016,Waitaki River,1251107,Edward Stream,711.392,2255,Edward Stream, ,894,191,doco,I38,2316004,5689537,13506611,efp, , , 
107257,3,2016,Waitaki River,1251107,Edward Stream,711.392,2259,Edward Stream, ,894,191,doco,I38,2316008,5689539,13506611,efp, , , 
107258,3,2016,Waitaki River,1251107,Edward Stream,711.392,25,Edward Stream tributary, ,877,191,doco,I38,2316014,5689605,13506611,efp, , , 
107259,3,2016,Waitaki River,1251107,Edward Stream,711.392,26,Edward Stream tributary, ,877,191,doco,I38,2316018,5689603,13506611,efp, , , 
107260,3,2016,Waitaki River,1251107,Edward Stream,711.392,44,Edward Stream tributary, ,877,191,doco,I38,2315997,5689640,13506611,efp, , , 
107261,3,2016,Waitaki River,1251107,Edward Stream,711.392,107,Edward Stream tributary, ,877,191,doco,I38,2315961,5689686,13506611,efp, , , 
107262,3,2016,Waitaki River,1251107,Edward Stream,711.392,117,Edward Stream tributary, ,877,191,doco,I38,2315959,5689661,13506611,efp, , , 
107263,3,2016,Waitaki River,1251107,Edward Stream,711.392,123,Edward Stream tributary, ,877,191,doco,I38,2315957,5689673,13506611,efp, , , 
107264,3,2016,Waitaki River,1251107,Edward Stream,711.392,131,Edward Stream tributary, ,877,191,doco,I38,2315958,5689668,13506611,efp, , , 
107265,3,2016,Waitaki River,1251107,Edward Stream,711.392,142,Edward Stream tributary, ,877,191,doco,I38,2315951,5689680,13506611,efp, , , 
107266,3,2016,Waitaki River,1251107,Edward Stream,711.392,149,Edward Stream tributary, ,877,191,doco,I38,2315949,5689698,13506611,efp, , , 
107267,3,2016,Waitaki River,1251107,Edward Stream,711.392,217,Edward Stream tributary, ,877,191,doco,I38,2315911,5689693,13506611,efp, , , 
110007,4,2016,Rangitata River,1251085,Lawrence River,693.171, ,Lawrence River, ,920,138,docc,J35,2341537,5759720,13040503,efp, , , 
110008,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,920,138,docc,J35,2341549,5759736,13040503,efp,,,
110009,4,2016,Rangitata River,1251085,Lawrence River,693.171, ,Lawrence River, ,920,138,docc,J35,2341560,5759738,13040503,efp, , , 
110010,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,920,138,docc,J35,2341560,5759741,13040503,efp,,,
110011,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,920,138,docc,J35,2341559,5759746,13040503,efp,,,
110012,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,920,138,docc,J35,2341580,5759765,13040503,efp,,,
110013,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,920,138,docc,J35,2341586,5759764,13040503,efp,,,
110014,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,920,138,docc,J35,2341459,5759636,13040503,efp,,,
110015,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,920,138,docc,J35,2341454,5759623,13040503,efp,,,
110016,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,920,138,docc,J35,2341455,5759625,13040503,efp,,,
110017,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,840,134,docc,J35,2341091,5757509,13041370,efp,,,
110018,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,840,134,docc,J35,2341033,5757516,13041370,efp,,,
110019,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,840,134,docc,J35,2341099,5757468,13041370,efp,,,
110020,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River tributary,,827,133,docc,J35,2340498,5756498,13041720,efp,,,
110021,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River tributary,,827,133,docc,J35,2340486,5756491,13041720,efp,,,
110022,4,2016,Rangitata River,1251085,Lawrence River,693.171, ,Lawrence River unnamed spring, ,788,129,docc,J35,2339467,5752879,13042695,efp, , , 
110023,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2338184,5750852,13043639,efp,,,
110024,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2338201,5750866,13043639,efp,,,
110025,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2338206,5750870,13043639,efp,,,
110026,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2338223,5750857,13043639,efp,,,
110027,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,doco,J35,2338223,5750855,13043639,efp,,,
110028,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2338236,5750848,13043639,efp,,,
110029,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2338254,5750858,13043639,efp,,,
110030,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2338255,5750859,13043639,efp,,,
110031,4,2016,Rangitata River,1251085,Lawrence River,743.05,,Lawrence River,,1065,126,docc,H45,2338254,5750862,13043639,efp,,,
110032,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2338243,5750847,13043639,efp,,,
110033,4,2016,Rangitata River,1251085,Lawrence River,693.171, ,Lawrence River, ,712,127,docc,J35,2338306,5750845,13043647,efp, , , 
110034,4,2016,Rangitata River,1251085,Lawrence River,693.171, ,Lawrence River, ,1014,127,docc,J35,2338723,5750912,13043585,efp, , , 
110035,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1014,127,docc,J35,2338749,5750904,13043585,efp,,,
110036,4,2016,Rangitata River,1251085,Lawrence River,693.171, ,Lawrence River, ,1014,127,docc,J35,2338751,5750893,13043585,efp, , , 
110037,4,2016,Rangitata River,1251085,Lawrence River,693.171, ,Lawrence River, ,1014,127,docc,J35,2338755,5750884,13043585,efp, , , 
110038,4,2016,Rangitata River,1251085,Lawrence River,693.171, ,Lawrence River, ,1014,127,docc,J35,2338813,5750906,13043585,efp, , , 
110039,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2337954,5750804,13043639,efp,,,
110062,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2337957,5750804,13043639,efp,,,
110063,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2337965,5750812,13043639,efp,,,
110064,4,2016,Rangitata River,1251085,Lawrence River,693.171,,Lawrence River,,1065,126,docc,J35,2337972,5750799,13043639,efp,,,
110065,4,2016,Rangitata River,1251085,Lawrence River,693.171, ,Lawrence River, ,1065,126,docc,J35,2338075,5750845,13043639,efp, , , 
110066,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341630,5734901,13048352,efp, , , 
110067,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341614,5734725,13048352,efp, , , 
110068,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341638,5734907,13048352,efp, , , 
110071,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341647,5734918,13048352,efp, , , 
110072,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341657,5734915,13048352,efp, , , 
110073,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341686,5734937,13048352,efp, , , 
110074,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341683,5734970,13048352,efp, , , 
110075,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341651,5735210,13048352,efp, , , 
110076,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341597,5734812,13048352,efp, , , 
110077,3,2016,Rangitata River,1251079,Caroline Stream,693.142, ,Caroline Stream tributary, ,510,103,docc,J36,2341608,5734860,13048352,efp, , , 
