Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
50757,1,1965,Clutha River,1071047,Manuherikia River tributary 2,752.63, ,Manuherikia River tributary, ,300,191,niwa,g41,2243000,5561200,14031404,ef,0, , 
4303,12,1981,Taieri River,1071006,Kye Burn,743.64,day,Kye Burn,,360,162,otfg,I42,2293900,5556400,14033473,ef,3,,
4310,12,1981,Taieri River,1071006,Kye Burn,743.64, ,Kye Burn, ,370,165,otfg,i42,2294600,5558500,14032836,ef,1, , 
4311,12,1981,Taieri River,1071006,Kye Burn,743.64, ,Kye Burn, ,405,170,otfg,i41,2293700,5562500,14030445,ef,1, , 
2084,1,1982,Clutha River,1071054,Ida Burn,752.636,1500,Ida Burn,,390,211,otfg,H41,2255000,5566600,14028977,efm,1,,174
4913,12,1983,Clutha River,1071052,Moa Creek lower,752.636,1230,Moa Creek,,440,232,otfg,g42,2246700,5547700,14037440,ef,1,,103
7294,5,1986,Taieri River,1071008,Swin Burn,743.63, ,Swin Burn, ,420,166,otfg,i42,2296900,5558700,14032414,ef,5, , 
7803,1,1987,Taieri River,1071006,Kye Burn,743.64,1833,Kye Burn,,405,171,otfg,I41,2293400,5562600,14030445,ef,1,,
7805,1,1987,Taieri River,1071026,Timber Creek,743.64,1020,Timber Creek, ,650,195,otfg,i41,2299300,5579500,14022626,ef,2, ,74
7807,1,1987,Taieri River,1071006,Kye Burn,743.64,1240,Kye Burn, ,590,192,otfg,i41,2297500,5578100,14023637,ef,1, ,228
7808,1,1987,Taieri River,1071025,Healy Creek,743.648,1345,Healy Creek, ,640,194,otfg,i41,2299100,5578800,14023208,ef,2, ,117
10929,1,1990,Taieri River,1071025,Healy Creek,743.648, ,Healy Creek, ,640,194,uoo,i41,2299000,5578900,14023208,efp,1, ,21
10979,1,1990,Taieri River,1071006,Kye Burn,743.64, ,Kye Burn, ,590,192,uoo,i41,2297600,5578000,14023624,efp,1, ,52
10980,1,1990,Taieri River,1071006,Kye Burn,743.64,day,Kye Burn,,590,192,uoo,I41,2297600,5578000,14023637,efp,1,,71
10982,1,1990,Taieri River,1071025,Healy Creek,743.648,,Healy Creek,,670,194,uoo,i41,2299200,5578700,14023208,efp,1,,20
10983,1,1990,Taieri River,1071025,Healy Creek,743.648,,Healy Creek,,670,194,uoo,i41,2299200,5578700,14023208,efp,1,,8
11341,4,1991,Clutha River,1071047,Manuherikia River tributary 2,752.63,1230,Manuherikia River tributary,,300,191,niwa,G41,2243000,5561200,14031404,efp,1,,50
11343,4,1991,Taieri River,1071025,Healy Creek,743.648,1630,Healy Creek, ,670,194,niwa,i41,2299100,5578800,14023208,efp,1, ,30
10895,12,1992,Taieri River,1071013,Little Kye Burn lower,743.647,1100,Little Kye Burn,,530,187,otfg,I41,2291500,5574900,14025109,ef,1,,
10896,12,1992,Taieri River,1071017,Little Kye Burn upper,743.647,1315,Little Kye Burn,,650,193,otfg,I41,2292100,5579500,14022842,ef,1,,
11734,1,1992,Taieri River,1071018,Nobbler Stream,743.646,1300,Nobbler Stream, ,515,185,otfg,i41,2296000,5571700,14026497,efp,1, ,105
12363,4,1992,Taieri River,1071017,Little Kye Burn upper,743.647,1000,Little Kye Burn,,650,193,uoo,I41,2292100,5579500,14022842,ef,3,,700
12364,4,1992,Taieri River,1071013,Little Kye Burn lower,743.647,1400,Little Kye Burn,,540,188,uoo,I41,2291200,5575600,14024831,ef,2,,200
12365,4,1992,Taieri River,1071006,Kye Burn,743.647,1000,Little Kye Burn,,470,181,uoo,I41,2293700,5570200,14027012,ef,2,,160
12367,3,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1200,No 2 Spec Gully,,540,185,uoo,H41,2288500,5572300,14026290,ef,2,,25
12368,3,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1600,Spec Gully,,505,182,uoo,I41,2290400,5570800,14026805,efm,1,,42
12369,3,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1400,Spec Gully,,440,175,uoo,I41,2293100,5565700,14029385,efp,1,,52
15585,10,1992,Taieri River,1071025,Healy Creek,743.648,930,Healy Creek,,860,197,uoo,i41,2299300,5576800,14024161,efp,1,,25
15586,12,1992,Taieri River,1071025,Healy Creek,743.648,900,Healy Creek,,860,197,uoo,i41,2299300,5576800,14024161,efp,3,,55
15598,1,1992,Taieri River,1071025,Healy Creek,743.648,800,Healy Creek,,930,197,uoo,i41,2299000,5576200,14024373,efp,3,,25
15599,6,1992,Taieri River,1071025,Healy Creek,743.648,1000,Healy Creek,,930,197,uoo,i41,2299000,5576200,14024373,efp,3,,25
15600,12,1992,Taieri River,1071025,Healy Creek,743.648,1300,Healy Creek,,930,197,uoo,i41,2299000,5576200,14024373,efp,3,,25
15618,12,1992,Taieri River,1071025,Healy Creek,743.648,1000,Healy Creek,,700,195,uoo,i41,2299400,5578500,14023208,efp,3,,85
15624,1,1992,Taieri River,1071025,Healy Creek,743.648,1000,Healy Creek,,860,197,uoo,i41,2299300,5576800,14024161,efp,3,,55
15625,6,1992,Taieri River,1071025,Healy Creek,743.648,1130,Healy Creek,,860,197,uoo,i41,2299300,5576800,14024161,efp,3,,55
16138,9,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,930,Spec Gully,,440,175,uoo,I41,2293000,5565800,14029385,efp,3,,65
16139,6,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,930,Spec Gully,,440,175,uoo,I41,2293000,5565800,14029385,efp,3,,65
16140,12,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1000,Spec Gully,,440,175,uoo,I41,2293000,5565800,14029385,efp,3,,65
16147,3,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1130,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,3,,40
16148,6,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1115,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,3,,84
16149,9,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1130,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,2,,120
16150,12,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1145,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,3,,250
16429,9,1992,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1500,No 2 Spec Gully,,540,185,uoo,H41,2288500,5572300,14026290,efp,3,,110
10898,1,1993,Taieri River,1071017,Little Kye Burn upper,743.647,day,Little Kye Burn,,630,192,otfg,I41,2291700,5579100,14023159,ef,1,,
15587,3,1993,Taieri River,1071025,Healy Creek,743.648,900,Healy Creek,,860,197,uoo,i41,2299300,5576800,14024161,efp,3,,55
15593,6,1993,Taieri River,1071025,Healy Creek,743.648,930,Healy Creek,,860,197,uoo,i41,2299300,5576800,14024161,efp,3,,55
15594,10,1993,Taieri River,1071025,Healy Creek,743.648,930,Healy Creek,,860,197,uoo,i41,2299300,5576800,14024161,efp,3,,55
15619,3,1993,Taieri River,1071025,Healy Creek,743.648,1500,Healy Creek,,700,195,uoo,i41,2299400,5578500,14023208,efp,3,,85
15620,6,1993,Taieri River,1071025,Healy Creek,743.648,1300,Healy Creek,,700,195,uoo,i41,2299400,5578500,14023208,efp,3,,85
15621,12,1993,Taieri River,1071025,Healy Creek,743.648,1400,Healy Creek,,700,195,uoo,i41,2299400,5578500,14023208,efp,3,,85
15832,3,1993,Taieri River,1071025,Healy Creek,743.648,1400,Healy Creek,,930,197,uoo,i41,2299000,5576200,14024373,efp,3,,25
15833,6,1993,Taieri River,1071025,Healy Creek,743.648,1400,Healy Creek,,930,197,uoo,i41,2299000,5576200,14024373,efp,3,,25
15834,10,1993,Taieri River,1071025,Healy Creek,743.648,1500,Healy Creek,,930,197,uoo,i41,2299000,5576200,14024373,efp,3,,25
16141,3,1993,Taieri River,1071011,Unnamed stream Spec Gully,743.645,930,Spec Gully,,440,175,uoo,I41,2293000,5565800,14029385,efp,3,,65
16142,5,1993,Taieri River,1071011,Unnamed stream Spec Gully,743.645,930,Spec Gully,,440,175,uoo,I41,2293000,5565800,14029385,efp,3,,65
16143,9,1993,Taieri River,1071011,Unnamed stream Spec Gully,743.645,915,Spec Gully,,440,175,uoo,I41,2293000,5565800,14029385,efp,3,,65
16144,11,1993,Taieri River,1071011,Unnamed stream Spec Gully,743.645,925,Spec Gully,,440,175,uoo,I41,2293000,5565800,14029385,efp,3,,65
16422,3,1993,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1100,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,3,,250
16423,5,1993,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1115,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,3,,250
16424,9,1993,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1115,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,3,,250
16425,11,1993,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1130,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,3,,250
11769,4,1994,Taieri River,1071013,Little Kye Burn lower,743.647, ,Little Kye Burn, ,520,186,otfg,i41,2292000,5574200,14025248,ef,1, ,240
15595,1,1994,Taieri River,1071025,Healy Creek,743.648,1000,Healy Creek,,860,197,uoo,i41,2299300,5576800,14024161,efp,3,,55
15596,4,1994,Taieri River,1071025,Healy Creek,743.648,930,Healy Creek,,860,197,uoo,i41,2299300,5576800,14024161,efp,3,,55
15597,12,1994,Taieri River,1071025,Healy Creek,743.648,1000,Healy Creek,,860,197,uoo,i41,2299300,5576800,14024161,efp,3,,50
15622,1,1994,Taieri River,1071025,Healy Creek,743.648,1300,Healy Creek,,700,195,uoo,i41,2299400,5578500,14023208,efp,3,,85
15623,12,1994,Taieri River,1071025,Healy Creek,743.648,1000,Healy Creek,,700,195,uoo,i41,2299400,5578500,14023208,efp,3,,85
15835,1,1994,Taieri River,1071025,Healy Creek,743.648,1500,Healy Creek,,930,197,uoo,i41,2299000,5576200,14024373,efp,3,,25
15836,4,1994,Taieri River,1071025,Healy Creek,743.648,1500,Healy Creek,,930,197,uoo,i41,2299000,5576200,14024373,efp,3,,25
15837,12,1994,Taieri River,1071025,Healy Creek,743.648,1500,Healy Creek,,930,197,uoo,i41,2299000,5576200,14024373,obs,,,1
15870,4,1994,Taieri River,1071025,Healy Creek,743.648,1545,Healy Creek,,700,195,uoo,i41,2299400,5578500,14023208,efp,3,,85
16145,1,1994,Taieri River,1071011,Unnamed stream Spec Gully,743.645,930,Spec Gully,,440,175,uoo,I41,2293000,5565800,14029385,efp,2,,65
16146,4,1994,Taieri River,1071011,Unnamed stream Spec Gully,743.645,930,Spec Gully,,440,175,uoo,I41,2293000,5565800,14028960,efp,2,,90
16426,1,1994,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1115,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,3,,250
16427,4,1994,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1100,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,3,,120
16428,12,1994,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1115,Spec Gully,,505,182,uoo,I41,2290300,5570900,14026805,efp,3,,90
12151,1,1996,Taieri River,1071025,Healy Creek,743.648,1400,Healy Creek,,650,194,uoo,I41,2299200,5578800,14023208,sen,,,2
15341,1,1996,Clutha River,1071049,Dovedale Creek,752.636,,Dovedale Creek,,415,225,indm,H42,2250400,5553600,14035012,pun,,,2
15342,1,1996,Clutha River,1071041,Chatto Creek tributary,752.632,,Chatto Creek tributary,,250,183,indm,G42,2236300,5558600,14032746,pun,,,2
15577,3,1996,Taieri River,1071004,Prices Creek,743.57,1530,Prices Creek,,440,149,doco,I42,2294400,5544300,14039312,efp,1,,30
15628,3,1996,Taieri River,1071001,Taieri River tributary 1,743,1330,Spratts Creek,,190,96,doco,H43,2284400,5512100,14051122,efp,2,,15
16184,9,1996,Taieri River,1071036,Ewe Burn West Branch,743.704,1000,West Branch Ewe Burn,,840,207,doco,h41,2281100,5579400,14022754,efp,1,,30
16185,9,1996,Taieri River,1071036,Ewe Burn West Branch,743.704,1030,West Branch Ewe Burn,,820,207,doco,h41,2281000,5579200,14022754,efp,1,,30
16186,9,1996,Taieri River,1071036,Ewe Burn West Branch,743.704,1115,West Branch Ewe Burn, ,780,206,doco,h41,2281200,5578300,14023192,efp,1, ,30
16187,9,1996,Taieri River,1071036,Ewe Burn West Branch,743.704,1145,West Branch Ewe Burn,,760,205,doco,H41,2281100,5577400,14023925,efp,3,,150
16188,9,1996,Taieri River,1071035,Ewe Burn East Branch,743.703,1315,East Branch Ewe Burn, ,710,203,doco,h41,2282700,5576100,14024464,efp,1, ,100
16189,9,1996,Taieri River,1071035,Ewe Burn East Branch,743.703,1345,East Branch Ewe Burn,,710,203,doco,H41,2282700,5576100,14024464,efp,1,,10
16190,9,1996,Taieri River,1071035,Ewe Burn East Branch,743.703,1415,East Branch Ewe Burn, ,740,205,doco,h41,2283500,5576900,14024135,efp,1, ,30
16389,10,1996,Taieri River,1071009,Boundary Creek,743.641,1100,Boundary Creek, ,740,180,doco,i41,2302900,5564700,14029857,efp,1, ,30
16390,10,1996,Taieri River,1071009,Boundary Creek,743.641,1145,Boundary Creek,,790,180,doco,i41,2303400,5564900,14029720,efp,1,,20
16391,10,1996,Taieri River,1071008,Swin Burn,743.63,1230,Swin Burn tributary,,610,175,doco,I41,2302300,5563200,14030504,efp,1,,10
16392,10,1996,Taieri River,1071008,Swin Burn,743.63,1300,Swin Burn tributary,,620,175,doco,i41,2302700,5562800,14030677,efp,1,,50
16393,10,1996,Taieri River,1071008,Swin Burn,743.63,1400,Swin Burn tributary,,780,177,doco,i41,2304400,5563700,14030290,efp,1,,30
16394,10,1996,Taieri River,1071008,Swin Burn,743.63,1420,Swin Burn tributary,,760,177,doco,i41,2304200,5563700,14030290,efp,1,,20
16395,10,1996,Taieri River,1071008,Swin Burn,743.63,1600,Swin Burn tributary,,660,175,doco,i41,2303200,5562300,14030935,efp,1,,10
16396,10,1996,Taieri River,1071008,Swin Burn,743.63,1620,Swin Burn tributary,,640,175,doco,I41,2303000,5561800,14031059,efp,1,,10
16397,10,1996,Taieri River,1071008,Swin Burn,743.63,1645,Swin Burn tributary, ,620,175,doco,i41,2303100,5561200,14031445,efp,1, ,10
16398,10,1996,Taieri River,1071008,Swin Burn,743.63,1700,Swin Burn tributary,,620,175,doco,I41,2303100,5561000,14031533,efp,1,,5
16481,11,1996,Taieri River,1071034,Ewe Burn upper,743.704,1500,West Branch Ewe Burn,,550,194,doco,H41,2278500,5568400,14027662,efp,1,,50
12397,3,1997,Taieri River,1071006,Kye Burn,743.64,1000,Kye Burn, ,430,175,uoo,i41,2293200,5565600,14029250,efp,1, ,50
16690,2,1997,Taieri River,1071001,Taieri River tributary 1,743.27,1515,Deadbullock Creek tributary,,220,99,doco,H43,2282400,5511800,14051228,efp,1,,9
16715,5,1998,Taieri River,1071074,Eden Creek lower,743.71,935,Eden Creek, ,380,186,doco,h42,2276400,5554900,14034123,ef,1, ,40
17550,1,1998,Clutha River,1071051,Maori Creek tributary,752.636,1600,Maori Creek tributary,,800,242,niwa,H42,2260000,5545200,14039085,efp,1,,20
17405,3,1999,Taieri River,1071025,Healy Creek,743.648,1100,Healy Creek, ,650,194,uoo,i41,2299100,5578900,14023208,efp,1, ,50
25017,3,1999,Taieri River,1071035,Ewe Burn East Branch,743.703,1430,East Branch Ewe Burn,,750,205,doco,H41,2283600,5577300,14023833,efp,2,,80
5820,2,2000,Taieri River,1071031,Ewe Burn tributary 2,743.7,2230,Ewe Burn tributary,,430,184,niwa,H41,2281700,5560600,14031351,spo,,,5
13368,11,2000,Clutha River,1071065,Unnamed stream Pierces Gorge,752.637,1945,Pierces Gorge,,670,242,otfg,h41,2270500,5589000,14019245,ef,1,,66
13374,11,2000,Clutha River,1071060,Manuherikia River tributary 4,752.63,1100,Manuherikia River tributary,,460,215,otfg,H41,2256700,5574300,14025366,obs,,,1
13378,11,2000,Taieri River,1071029,Ewe Burn lower,743.7,1445,Ewe Burn,,370,177,otfg,H42,2282500,5555000,14034382,efp,1,,45
25020,11,2000,Clutha River,1071054,Ida Burn,752.636,day,Ida Burn,,395,211,doco,H41,2254900,5566600,14029037,efp,1,,77
25021,11,2000,Clutha River,1071054,Ida Burn,752.636,1415,Ida Burn,,410,213,doco,H41,2256500,5567300,14028674,efp,1,,96
25022,11,2000,Clutha River,1071054,Ida Burn,752.636,day,Ida Burn,,435,218,doco,H41,2260500,5568900,14027870,efp,1,,51
25023,11,2000,Clutha River,1071054,Ida Burn,752.636,1510,Ida Burn,,460,222,doco,H41,2263600,5570500,14027109,efp,1,,50
25036,11,2000,Taieri River,1071077,Hog Burn lower,743.65, ,Hog Burn, ,420,181,doco,h41,2286900,5561000,14031257,efp,1, ,38
25039,11,2000,Taieri River,1071028,Hog Burn upper,743.65,day,Hog Burn,,520,190,doco,H41,2285400,5568900,14027789,efp,1,,35
25040,11,2000,Taieri River,1071007,Unnamed stream Home Gully,743.642,955,Home Gully,,460,175,doco,H41,2289900,5564600,14029890,efp,1,,20
25041,11,2000,Taieri River,1071033,Ewe Burn middle,743.7,day,Ewe Burn,,440,186,doco,H41,2280300,5561800,14031033,efp,1,,30
25043,11,2000,Taieri River,1071034,Ewe Burn upper,743.704,day,West Branch Ewe Burn,,490,190,doco,H41,2279200,5564900,14029687,efp,1,,25
25050,11,2000,Taieri River,1071036,Ewe Burn West Branch,743.704,1535,West Branch Ewe Burn, ,700,202,doco,h41,2280300,5575400,14024371,obs, , ,1
25051,11,2000,Taieri River,1071035,Ewe Burn East Branch,743.703, ,East Branch Ewe Burn, ,700,203,doco,h41,2282700,5575900,14024464,efp,1, ,47
25054,11,2000,Taieri River,1071034,Ewe Burn upper,743.704,1730,West Branch Ewe Burn, ,540,194,doco,h41,2278500,5568500,14027662,obs, , ,1
25060,11,2000,Clutha River,1071065,Unnamed stream Pierces Gorge,752.637, ,Pierces Gorge, ,740,243,doco,h41,2271500,5589800,14018950,efp,1, ,25
25061,11,2000,Clutha River,1071065,Unnamed stream Pierces Gorge,752.637,940,Pierces Gorge, ,740,243,doco,h41,2271500,5589900,14018950,efp,1, ,20
25084,11,2000,Clutha River,1071065,Unnamed stream Pierces Gorge,752.637,1945,Pierces Gorge,,690,242,doco,h41,2270400,5589000,14019245,efp,1,,28
25094,11,2000,Taieri River,1071029,Ewe Burn lower,743.7,day,Ewe Burn,,370,177,doco,H42,2282600,5555100,14034382,efp,1,,16
25095,11,2000,Taieri River,1071027,Hog Burn tributary,743.65,1540,Hog Burn tributary,,380,174,doco,H42,2286800,5555400,14034255,efp,1,,33
25408,12,2000,Clutha River,1071052,Moa Creek lower,752.636,1005,Moa Creek,,440,233,doco,G42,2246600,5547400,14038036,efp,1,,75
25410,12,2000,Clutha River,1071055,Spain Creek,752.636,1205,Spain Creek,,410,213,doco,H41,2257200,5566900,14028858,efp,1,,40
25419,12,2000,Clutha River,1071055,Spain Creek,752.636,855,Spain Creek,,420,215,doco,H41,2258400,5566400,14029098,efp,1,,55
21690,3,2001,Taieri River,1071006,Kye Burn,743.64,1300,Kye Burn, ,430,175,uoo,i41,2293200,5565600,14029250,efp,2, ,150
25149,3,2001,Clutha River,1071040,Chatto Creek,752.632, ,Buster Creek, ,335,191,doco,g41,2235700,5565700,14029190,efp,1, ,40
25151,5,2001,Clutha River,1071048,Lauder Creek tributary,752.635,1329,Lauder Creek tributary,,385,213,doco,G41,2249300,5574600,14025363,efp,1,,130
25157,3,2001,Clutha River,1071045,Thompsons Creek tributary 4,752.634,,Thomsons Creek tributary,,340,197,doco,g41,2240600,5567700,14028469,obs,,,1
25158,3,2001,Clutha River,1071042,Thompsons Creek tributary 1,752.634,,Thomsons Creek tributary,,305,192,doco,g41,2240900,5562900,14027868,efp,1,,65
25159,3,2001,Clutha River,1071042,Thompsons Creek tributary 1,752.634,1600,Thomsons Creek, ,305,192,doco,g41,2241500,5562500,14028685,efp,1, ,63
25162,3,2001,Clutha River,1071043,Thompsons Creek tributary 2,752.634,,Thomsons Creek tributary,,340,198,doco,g41,2239100,5567500,14028163,obs,,,1
25163,3,2001,Clutha River,1071043,Thompsons Creek tributary 2,752.634,day,Thomsons Creek tributary,,340,197,doco,G41,2239300,5567100,14028752,efp,1,,30
25164,3,2001,Clutha River,1071045,Thompsons Creek tributary 4,752.634,day,Thomsons Creek tributary,,350,199,doco,G41,2240000,5568500,14028147,efp,1,,45
25165,3,2001,Clutha River,1071046,Thompsons Creek tributary 5,752.634,1630,Thomsons Creek tributary,,370,200,doco,G41,2239700,5569900,14027311,efp,1,,35
25190,3,2001,Clutha River,1071053,Moa Creek upper,752.636,day,Moa Creek,,680,247,doco,G42,2248100,5538100,14042271,efp,1,,56
25200,3,2001,Clutha River,1071079,Dunstan Creek - Beattie Road,752.638,,Dunstan Creek,,430,220,doco,h41,2254700,5580400,14022310,efp,1,,26
25202,3,2001,Clutha River,1071062,Dunstan Creek - Loop Road,752.638, ,Dunstan Creek, ,515,230,doco,h41,2256600,5587600,14019290,efp,1, ,298
25245,5,2001,Clutha River,1071040,Chatto Creek,752.632,day,Chatto Creek,,215,181,doco,G42,2235300,5557400,14033252,efp,1,,370
25248,5,2001,Clutha River,1071059,Manuherikia River tributary 3,752.63,,Manuherikia River tributary,,350,207,doco,h41,2251700,5570700,14026728,efp,1,,78
25249,5,2001,Clutha River,1071059,Manuherikia River tributary 3,752.63,1145,Manuherikia River tributary,,350,207,doco,H41,2251400,5570400,14026728,efp,1,,55
25258,5,2001,Clutha River,1071042,Thompsons Creek tributary 1,752.634,day,Thomsons Creek tributary,,310,192,doco,G41,2240600,5562700,14030075,efp,1,,86
104451,12,2001,Clutha River,1071051,Maori Creek tributary,752.63,1350,Maori Creek Tributary, ,832,251,ind,G42,2259979,5545111,14039332,efp, , , 
106175,12,2001,Clutha River,1071051,Maori Creek tributary,752.636, ,Maori Creek tributary, ,832,251,doco,H42,2259979,5545111,14039332,efp, , , 
107707,11,2001,Taieri River,1071017,Little Kye Burn upper,743.647,1700,Little Kye Burn, ,794,192,doco, ,2293100,5581000,14021911,efp,1, ,30
107708,11,2001,Taieri River,1071017,Little Kye Burn upper,743.647,1600,Little Kye Burn tributary, ,791,191,doco, ,2292300,5580600,14022332,efp,1, ,20
107709,11,2001,Taieri River,1071017,Little Kye Burn upper,743.647,1500,Little Kye Burn, ,656,190,doco, ,2292000,5579500,14022842,efp,1, ,40
107710,11,2001,Taieri River,1071011,Unnamed stream Spec Gully,743.645,1200,Spec Gully,,508,179,doco,,2290300,5570900,14026805,efp,1,,
14523,12,2002,Taieri River,1071037,Shepherds Creek,743.72,1300,Shepherds Creek,,425,189,doco,H42,2280600,5546300,14038535,efm,1,,50
14603,12,2002,Taieri River,1071037,Shepherds Creek,743.72,1300,Shepherds Creek,,480,191,doco,H42,2281100,5544700,14039071,efm,1,,10
25289,1,2002,Clutha River,1071047,Manuherikia River tributary 2,752.63,840,Manuherikia River tributary, ,295,191,doco,g41,2242900,5561300,14031404,efp,1, ,274
26583,5,2002,Clutha River,1071040,Chatto Creek,752.632,day,Chatto Creek,,330,183,doco,G42,2235100,5559300,14032246,efp,1,,50
107514,4,2002,Clutha River,1071039,Manuherikia River tributary 1,752.636,1001,Long Gully, ,182,176,rdcl,H41,2229645,5548294,14037460,efp, , , 
107515,4,2002,Clutha River,1071039,Manuherikia River tributary 1,752.636,1009,Long Gully,,182,176,rdcl,H41,2229347,5548470,14037460,efp,,,
107516,4,2002,Clutha River,1071039,Manuherikia River tributary 1,752.636,1017,Long Gully,,175,176,rdcl,H41,2229400,5548400,14037587,efp,,,
107599,7,2002,Taieri River,1071030,Ewe Burn tributary 1,743.7,1240,Ewe Burn tributary, ,383,178,doco,H42,2281300,5556000,14033639,efp, , , 
108260,7,2002,Taieri River,1071029,Ewe Burn lower,743.7,1300,Ewe Burn tributary, ,394,176,doco,H42,2281700,5556000,14032916,efp, , , 
108263,10,2002,Taieri River,1071008,Swin Burn,743.63,1440,Swin Burn,,366,157,doco,I42,2294800,5556400,14033441,efp,,,
16766,5,2003,Clutha River,1071057,Hills Creek,752.636,1611,Hills Creek,,570,233,doco,H41,2265900,5578600,14023220,ef,1,,
16767,5,2003,Clutha River,1071057,Hills Creek,752.636,1500,Hills Creek tributary,,570,233,doco,H41,2266300,5578600,14023241,ef,1,,40
21704,2,2003,Clutha River,1071067,Manuherikia River West Branch,752.63,1704,Manuherikia River West Branch,,715,251,uoo,H40,2264200,5601700,14014914,ef,1,,
21708,2,2003,Clutha River,1071062,Dunstan Creek - Loop Road,752.638,1000,Dunstan Creek,,505,230,uoo,H41,2256600,5587600,14019290,ef,3,,
25198,3,2003,Clutha River,1071063,Unnamed stream Long Gully lower,752.639,day,Long Gully,,410,216,doco,H41,2256400,5576800,14024186,efp,1,,37
25694,7,2003,Taieri River,1071001,Taieri River tributary 1,743.27,1020,Deadbullock Creek tributary,,210,98,doco,h43,2282900,5512000,14051067,efm,1,,
25695,7,2003,Taieri River,1071002,Taieri River tributary 2,743,1335,Taieri River tributary,,245,118,doco,H43,2287700,5525300,14046808,efm,1,,25
26217,2,2003,Clutha River,1071067,Manuherikia River West Branch,752.63,1700,Manuherikia River West Branch, ,715,251,orc,h40,2264340,5601776,14014765,efp,0, , 
26222,2,2003,Clutha River,1071039,Manuherikia River tributary 1,752.63,1452,Manuherikia River,,150,167,orc,G42,2229830,5547817,14037700,efp,2,,
26223,2,2003,Clutha River,1071062,Dunstan Creek - Loop Road,752.638,1000,Dunstan Creek,,515,230,orc,H41,2256502,5587611,14019290,efp,3,,
26224,10,2003,Clutha River,1071079,Dunstan Creek - Beattie Road,752.638,1830,Dunstan Creek,,425,220,orc,h41,2254700,5580300,14022310,efp,4,,
26226,11,2003,Clutha River,1071042,Thompsons Creek tributary 1,752.634,1545,Thomsons Creek,,305,191,orc,G41,2241100,5562100,14031055,efp,3,,
26227,10,2003,Clutha River,1071054,Ida Burn,752.636,1100,Ida Burn,,390,210,orc,H41,2254858,5566520,14029037,efp,2,,
26230,11,2003,Clutha River,1071040,Chatto Creek,752.632,1330,Chatto Creek,,295,189,orc,G41,2235794,5564030,14030086,efp,4,,
107734,6,2003,Taieri River,1071068,Taieri River tributary 3,743.642,1500,Home Gully, ,464,168,doco, ,2291400,5561200,14031086,efp,1, ,50
25825,5,2004,Clutha River,1071052,Moa Creek lower,752.636,1500,Moa Creek, ,440,233,doco,g42,2246700,5547400,14038036,efp,1, ,150
25833,12,2004,Clutha River,1071039,Manuherikia River tributary 1,752.636,1400,Long Gully,,160,168,doco,g42,2229500,5548300,14037587,efp,1,,50
21658,4,2005,Taieri River,1071032,Ewe Burn tributary 3,743.7,1030,Ewe Burn tributary,,440,187,doco,H41,2279997,5561199,14030491,ef,1,,10
21660,9,2005,Clutha River,1071055,Spain Creek,752.636, ,Spain Creek, ,415,215,doco,h41,2258745,5566365,14029133,ef,1, ,60
21661,9,2005,Clutha River,1071055,Spain Creek,752.636, ,Spain Creek, ,420,216,doco,h41,2259355,5566263,14029133,ef,1, ,20
21662,9,2005,Clutha River,1071055,Spain Creek,752.636, ,Spain Creek, ,415,215,doco,h41,2259090,5566288,14029133,ef,1, ,50
26519,5,2005,Clutha River,1071050,Maori Creek,752.636, ,Maori Creek, ,560,236,doco,h42,2256200,5548700,14037289,efp,3, ,50
26865,6,2005,Clutha River,1071055,Spain Creek,752.636,day,Spain Creek,,390,210,doco,H41,2254591,5566267,14029144,efp,1,,41
