Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
10117,6,1992,Piako River,1501038,Kopuatai Peat Dome,91,night,Unnamed wetland,,5,29,uow,T13,2734000,6419700,0,gmt,,,5
10118,6,1992,Piako River,1501038,Kopuatai Peat Dome,91,night,Unnamed wetland,,5,29,uow,T13,2733900,6419700,0,gmt,,,5
10119,6,1992,Piako River,1501038,Kopuatai Peat Dome,91,night,Unnamed wetland,,5,29,uow,T13,2734500,6419800,3009890,gmt,,,5
10120,5,1992,Piako River,1501038,Kopuatai Peat Dome,91.13,night,Unnamed wetland,,5,40,uow,T13,2734400,6412000,0,gmt,,,5
10121,5,1992,Piako River,1501038,Kopuatai Peat Dome,91.05,night,Unnamed wetland,,5,45,uow,T13,2740900,6412800,3011231,gmt,,,5
10122,5,1992,Piako River,1501038,Kopuatai Peat Dome,91.05,night,Elstow Canal,,5,32,uow,T13,2738300,6419400,3010083,gmt,,,5
10123,7,1992,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,47,uow,S12,2695000,6430700,3007556,gmt,,,5
12525,4,1992,Waikato River,1501072,Waitomo Stream tributary,434.226,1130,Waitomo Stream tributary, ,100,214,niwa,s16,2691700,6323300,3029501,efp,1, ,50
10047,9,1993,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14,night,Unnamed wetland,,10,61,uow,S13,2693700,6417400,0,gmt,,,5
10048,9,1993,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14,night,Unnamed wetland,,10,61,uow,S13,2693600,6417400,0,gmt,,,5
10124,7,1993,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,52,uow,S12,2697400,6431900,3007556,gmt,,,5
13026,4,1993,Waikato River,1501056,Unnamed wetland Awaroa Stream 2,434.19,930,Awaroa Stream tributary, ,20,91,niwa,s14,2693900,6399500,3013637,efp,1, ,300
13028,4,1993,Waikato River,1501056,Unnamed wetland Awaroa Stream 2,434.19,1230,Awaroa Stream tributary, ,25,91,niwa,s14,2693900,6399700,3013540,efp,1, ,90
13029,5,1993,Waikato River,1501056,Unnamed wetland Awaroa Stream 2,434.19,night,Unnamed wetland,,20,91,niwa,S14,2694000,6399600,3013638,gmt,,,20
13043,8,1993,Waikato River,1501054,Lake Waahi wetland south,434.19,900,Unnamed wetland, ,12,85,niwa,s13,2698200,6400700,0,ntc, , ,5
13044,8,1993,Waikato River,1501054,Lake Waahi wetland south,434.19,925,Unnamed wetland,,12,85,niwa,S13,2697700,6400700,3013320,ntc,,,23
13045,8,1993,Waikato River,1501055,Lake Waahi wetland west,434.19,1300,Lake Waahi tributary, ,12,87,niwa,s13,2695800,6404200,3012839,ntc, , , 
13228,6,1993,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15,night,Unnamed lake,,10,5,docx,O04,2544600,6692300,1002187,kgt,,,14
13229,6,1993,Lake Ohia,1501026,Unnamed wetland Aurere Stream,15,night,Unnamed lake,,5,5,docx,O04,2545500,6694400,1002038,kgt,,,10
13235,6,1993,Karikari Bay,1501025,Unnamed wetland Karikari Bay,16,night,Unnamed wetland,,10,2,docx,O03,2538200,6704100,0,kbt,,,2
13237,6,1993,Houhora Harbour,1501002,Kaimaumau wetland,8.01,night,Motutangi Stream,,1,3,docx,N03,2524900,6705500,1001705,ntc,,,10
13238,6,1993,Houhora Harbour,1501002,Kaimaumau wetland,8.01,night,Motutangi Swamp,,10,7,docx,N03,2528300,6700100,1001741,kbt,,,10
13239,6,1993,Rangaunu Bay,1501002,Kaimaumau wetland,9,night,Waihuahua Swamp,,10,2,docx,O03,2531900,6700500,0,kbt,,,6
13240,6,1993,Rangaunu Harbour,1501002,Kaimaumau wetland,12, ,Unnamed lake, ,10,5,docx,o04,2531400,6699100,0,kbt, , ,3
13243,6,1993,Rangaunu Harbour,1501023,Unnamed wetland Awanui River 3,12,night,Unnamed wetland,,8,18,docx,N04,2528600,6676400,1004174,kbt,,,4
13247,6,1993,Rangaunu Harbour,1501016,Unnamed wetland Rangaunu Harbour 2,12,night,Unnamed wetland,,30,4,docx,N04,2528600,6688100,1002474,kbt,,,2
13255,7,1993,Wairoa River,1501087,Unnamed wetland Wairua River tributary,466,1000,Unnamed wetland, ,90,127,docx,q06,2621700,6619800,1015703,kbt, , ,4
13256,7,1993,Wairoa River,1501086,Unnamed wetland Otakairangi Stream,466,900,Unnamed wetland, ,90,129,docx,q06,2617500,6621200,0,ntc, , ,5
13257,8,1993,Houhora Harbour,1501004,Unnamed wetland Houhora Harbour 1,8,night,Unnamed wetland,,1,2,docx,N03,2523400,6713500,1001397,kbt,,,4
13258,8,1993,Home Creek,1501009,Unnamed wetland Home Creek 1,11,night,Unnamed wetland,,20,3,docx,N04,2529700,6693200,1002137,kbt,,,2
13259,8,1993,Rangaunu Harbour,1501024,Unnamed wetland Awanui River 4,12,night,Unnamed wetland,,6,13,docx,N04,2528500,6679500,1003660,kbt,,,2
13260,8,1993,Awanui River,1501021,Unnamed wetland Awanui River 2,13,night,Unnamed wetland,,10,19,docx,O04,2530200,6673900,0,kbt,,,3
13266,8,1993,Parengarenga Harbour,1501001,Unnamed wetland Parengarenga Harbour,4, ,Unnamed wetland, ,12,1,docx,n02,2497800,6739800,1000650,kbt, , ,2
14976,8,1993,Waikato River,1501055,Lake Waahi wetland west,434.19,day,Unnamed wetland,,12,87,niwa,S13,2695800,6403800,0,pun,,,1
14977,8,1993,Waikato River,1501054,Lake Waahi wetland south,434.19,day,Unnamed wetland,,12,85,niwa,S13,2697600,6400800,3013320,ntc,,,
2297,3,1994,Waihou River,1501040,Ohinemuri River tributary,92.157,1010,Ohinemuri River tributary, ,90,73,bior,t13,2762900,6419300,3009973,efm,1, , 
13313,6,1994,Wairoa River,1501083,Taita Stream tributary,466.04, ,Unnamed wetland, ,15,47,docx,p07,2578200,6592700,1021238,kbt, , ,6
15015,9,1994,Waikato River,1501055,Lake Waahi wetland west,434.19,1000,Unnamed wetland,,12,87,niwa,S13,2695700,6403700,0,gmt,,,27
13325,4,1995,Wairoa River,1501089,Wairua River tributary 2,466, ,Unnamed wetland, ,90,133,docx,q06,2623500,6624300,1014833,kbt, , ,7
14286,7,1995,Wairoa River,1501086,Unnamed wetland Otakairangi Stream,466,,Unnamed wetland,,90,129,docx,Q06,2616500,6622200,0,han,,,2
13411,7,1996,Waikato River,1501075,Waikato River tributary 1,434.21,2100,Ruakura Road drain,,40,121,nffc,S14,2715900,6378900,3017428,han,,,2
14816,3,1997,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14, ,Opuatia Stream tributary, ,15,62,kma,s13,2690500,6417800,3010310,ef,1, ,300
14820,9,1997,Waikato River,1501049,Waipapa Stream tributary,434,1000,Waipapa Stream tributary,,18,52,kma,S13,2693300,6425200,3008751,ef,1,,300
14821,10,1997,Waikato River,1501049,Waipapa Stream tributary,434, ,Unnamed pond, ,20,53,kma,s13,2693300,6424400,3008890,gmt, , ,2
17376,7,1997,Waikato River,1501051,Unnamed wetland Awaroa Stream 1,434.151,,Awaroa Stream,,9,78,docw,R13,2686500,6409900,3011822,ntc,,,11
17377,8,1997,Waikato River,1501051,Unnamed wetland Awaroa Stream 1,434.151,1000,Awaroa Stream, ,9,78,docw,r13,2686500,6409900,3011822,ef,2, , 
12742,10,1998,Wairoa River,1501088,Wairua River tributary 1,466,,Wairua River tributary,,90,129,uow,Q06,2623900,6620500,1015665,gmt,,,10
12743,10,1998,Houhora Harbour,1501007,Unnamed wetland Houhora Harbour 2,8,,Unnamed wetland,,20,2,uow,N03,2519000,6713300,1001415,gmt,,,10
12744,10,1998,Karikari Bay,1501025,Unnamed wetland Karikari Bay,16,,Unnamed wetland,,3,5,uow,O03,2541000,6703800,1001702,gmt,,,10
12745,10,1998,Houhora Harbour,1501006,Unnamed wetland Korakanui,8,,Unnamed wetland,,30,4,uow,N03,2517300,6712000,1001440,gmt,,,10
12746,10,1998,Houhora Harbour,1501008,Unnamed wetland Waihopo Stream,8.055,,Waihopo Lake,,50,5,uow,N03,2515200,6716200,1001302,gmt,,,10
12748,11,1998,Wairoa River,1501082,Unnamed wetland Rotu Stream tributary,466.04,,Unnamed wetland,,10,38,uow,P07,2582100,6590100,1021799,gmt,,,5
12749,10,1998,Wairoa River,1501086,Unnamed wetland Otakairangi Stream,466,,Unnamed wetland,,100,130,uow,Q06,2616300,6622300,0,gmt,,,10
14303,7,1998,Wairoa River,1501086,Unnamed wetland Otakairangi Stream,466,night,Unnamed wetland,,90,128,docx,Q06,2617900,6621800,1015093,gmt,,,15
19230,9,1998,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,52,uow,S12,2697300,6431800,3007556,gmt,,,14
19231,9,1998,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,54,uow,S12,2699300,6432500,3007556,gmt,,,14
19232,9,1998,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,54,uow,S12,2699300,6432300,3007556,gmt,,,14
19233,9,1998,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,54,uow,S12,2699400,6432700,3007556,gmt,,,14
19234,9,1998,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,55,uow,S12,2700000,6433100,3007556,gmt,,,10
19235,9,1998,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,59,uow,S12,2702500,6432900,3007556,gmt,,,14
19236,9,1998,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,60,uow,S13,2702800,6428400,3007556,gmt,,,14
19237,9,1998,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,54,uow,S12,2696700,6431500,3007556,gmt,,,14
14549,10,1999,Wairoa River,1501086,Unnamed wetland Otakairangi Stream,466,1500,Otakairangi Stream, ,90,127,niwa,q06,2618100,6621300,1015260,efp,1, , 
14550,10,1999,Wairoa River,1501086,Unnamed wetland Otakairangi Stream,466,915,Otakairangi Stream, ,90,130,niwa,q06,2616400,6622600,1015260,etc,1, , 
18792,8,1999,Home Creek,1501013,Unnamed wetland Home Creek 3,11,1420,Unnamed wetland,,30,7,docx,N04,2526900,6694600,1002114,kgt,,,4
18793,8,1999,Home Creek,1501014,Unnamed wetland Home Creek 4,11,night,Unnamed wetland,,35,8,docx,N04,2526000,6695000,1002057,kgt,,,20
18794,8,1999,Home Creek,1501014,Unnamed wetland Home Creek 4,11,night,Unnamed wetland,,35,7,docx,N04,2527000,6695000,1002056,kgt,,,12
18799,8,1999,Home Creek,1501014,Unnamed wetland Home Creek 4,11, ,Unnamed wetland, ,30,9,docx,n04,2525400,6694300,1002111,kgt, , ,10
19097,7,1999,Rangaunu Harbour,1501015,Unnamed wetland Rangaunu Harbour 1,12,1200,Unnamed wetland,,0,1,docx,O04,2530500,6690700,0,kgt,,,10
19098,8,1999,Wairoa River,1501086,Unnamed wetland Otakairangi Stream,466,night,Unnamed wetland,,90,129,docx,Q06,2617500,6622800,1015093,gmt,,,14
19239,6,1999,Karikari Bay,1501025,Unnamed wetland Karikari Bay,16,,Unnamed wetland,,5,5,uow,O03,2541100,6703800,1001702,gmt,,,10
19240,6,1999,Karikari Bay,1501025,Unnamed wetland Karikari Bay,16,,Unnamed wetland,,5,0,uow,O03,2540600,6703800,1001722,gmt,,,10
19241,6,1999,Awanui River,1501020,Unnamed wetland Awanui River 1,13,,Unnamed wetland,,5,14,uow,O04,2531500,6677500,1003946,gmt,,,10
19356,9,1999,Houhora Harbour,1501003,Unnamed wetland Ariawa Stream,8, ,Unnamed wetland, ,30,5,docx,n03,2520500,6705700,1001605,kgt, , ,7
19357,9,1999,Houhora Harbour,1501005,Unnamed wetland Kaikatia Stream,8,night,Unnamed wetland,,30,6,docx,N03,2518000,6708900,1001527,gmt,,,6
19358,9,1999,Houhora Harbour,1501003,Unnamed wetland Ariawa Stream,8,night,Unnamed wetland,,35,6,docx,N03,2520400,6706500,1001605,kgt,,,8
19359,9,1999,Houhora Harbour,1501003,Unnamed wetland Ariawa Stream,8, ,Unnamed wetland, ,35,6,docx,n03,2520400,6706700,1001605,kgt, , ,6
19362,9,1999,Houhora Harbour,1501005,Unnamed wetland Kaikatia Stream,8,night,Unnamed wetland,,30,6,docx,N03,2518200,6708800,1001527,kgt,,,7
19377,9,1999,Houhora Harbour,1501006,Unnamed wetland Korakanui,8,night,Unnamed wetland,,25,5,docx,N03,2517000,6712000,1001456,kgt,,,9
19397,10,1999,Rangaunu Harbour,1501016,Unnamed wetland Rangaunu Harbour 2,12,night,Unnamed wetland,,30,5,docx,N04,2528400,6688500,1002474,gmt,,,10
19398,10,1999,Rangaunu Harbour,1501016,Unnamed wetland Rangaunu Harbour 2,12,1100,Unnamed wetland,,30,6,docx,N04,2528600,6688100,1002474,gmt,,,5
19604,10,1999,Houhora Harbour,1501004,Unnamed wetland Houhora Harbour 1,8,night,Unnamed wetland,,0,2,docx,N03,2522700,6714200,1001397,gmt,,,5
19606,10,1999,Houhora Harbour,1501004,Unnamed wetland Houhora Harbour 1,8,night,Unnamed wetland,,0,1,docx,N03,2523500,6712500,1001428,gmt,,,5
19612,11,1999,Wairoa River,1501083,Taita Stream tributary,466.04,night,Unnamed wetland,,20,46,docx,P07,2578300,6593000,1021238,gmt,,,18
19613,11,1999,Houhora Harbour,1501007,Unnamed wetland Houhora Harbour 2,8,night,Unnamed wetland,,10,1,docx,N03,2519700,6713200,1001415,gmt,,,8
19614,11,1999,Rangaunu Harbour,1501017,Unnamed wetland Rangaunu Harbour 3,12,night,Unnamed wetland,,20,2,docx,O04,2530300,6687700,1002613,gmt,,,9
19615,11,1999,Houhora Harbour,1501003,Unnamed wetland Ariawa Stream,8,night,Unnamed wetland,,30,5,docx,N03,2520200,6705700,1001598,gmt,,,8
19616,11,1999,Waitangi River,1501028,Unnamed wetland Manaia Stream,37.01,night,Unnamed wetland,,55,17,docx,P05,2598500,6653100,1008485,gmt,,,10
19617,11,1999,Rangaunu Harbour,1501019,Unnamed wetland Rangaunu Harbour 5,12,night,Unnamed wetland,,35,6,docx,N04,2529000,6684000,0,kgt,,,12
19618,11,1999,Waitangi River,1501027,Unnamed wetland Ngatahuna Stream,37.01,night,Unnamed wetland,,70,22,docx,P05,2601500,6652000,1008529,gmt,,,12
19619,11,1999,Waitangi River,1501029,Unnamed wetland Patukauwae Stream,37.01, ,Unnamed wetland, ,60,23,docx,p05,2597700,6650700,1008935,kgt, , ,20
23043,8,1999,Piako River,1501038,Kopuatai Peat Dome,91.13,night,Unnamed wetland,,5,37,docw,T13,2733600,6414700,0,ntc,,,6
23044,8,1999,Piako River,1501038,Kopuatai Peat Dome,91, ,Unnamed wetland, ,5,23,docw,t13,2732700,6424400,0,ntc, , ,7
23045,8,1999,Piako River,1501038,Kopuatai Peat Dome,91, ,Unnamed wetland, ,5,33,docw,t13,2734000,6417000,0,ntc, , ,10
20272,8,2000,Waitangi River,1501030,Unnamed wetland Reretiti Stream,37.013,night,Unnamed wetland,,75,26,docx,P05,2591900,6651200,1008897,gmt,,,10
19712,4,2001,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63, ,Unnamed lake, ,25,2,nll,r08,2659300,6554900,2000356,ntc, , ,4
19734,1,2001,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63,1045,Unnamed wetland, ,25,2,arc,r08,2658700,6555100,0,gmt, , ,5
19735,1,2001,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63,1015,Unnamed wetland, ,25,2,arc,r08,2659400,6554900,0,gmt, , ,9
20603,3,2001,Parengarenga Harbour,1501001,Unnamed wetland Parengarenga Harbour,4,night,Unnamed wetland,,0,0,docx,N02,2498100,6739600,1000650,gmt,,,12
21547,6,2001,Wairoa River,1501091,Unnamed wetland Towai Stream,466.18,night,Unnamed wetland,,115,149,docx,Q06,2616200,6633100,0,gmt,,,10
21549,6,2001,Tangitiki Bay,1501081,Unnamed wetland Tangitiki Bay West,468,night,Unnamed wetland,,1,1,docx,P08,2606700,6551300,1026699,gmt,,,10
21568,10,2001,Wairoa River,1501091,Unnamed wetland Towai Stream,466.18,night,Unnamed wetland,,120,151,docx,Q06,2615700,6632300,1012798,gmt,,,12
21786,1,2001,Waikato River,1501058,Lake B wetlands,434.211,1145,Lake B, ,30,101,wrc,s14,2708500,6389000,3015340,obs, , ,1
22320,12,2001,Kawakawa River,1501031,Unnamed wetland Waiharakeke Stream tributary,38.032,night,Unnamed wetland,,60,22,docx,P05,2598400,6642000,1010650,gmt,,,12
22323,12,2001,Kawakawa River,1501033,Unnamed wetland Waipuna Stream,38.033,night,Unnamed wetland,,55,30,docx,P06,2601500,6636000,1012025,gmt,,,12
22324,12,2001,Kawakawa River,1501032,Unnamed wetland Hawera Stream tributary,38.033,night,Unnamed wetland,,60,28,docx,P06,2598800,6636400,1011826,gmt,,,10
23404,9,2001,Waikato River,1501079,Lake Serpentine wetlands,434.24, ,Lake Serpentine, ,50,144,wrc,s15,2713800,6358700,3021441,ncn, , , 
31128,1,2001,Waikato River,1501073,Unnamed wetland Mangapu River,434.26, ,Mangapu River wetland, ,53,213,docw,S16,2696747,6322075,3029725,gmt, , ,3
31129,1,2001,Waikato River,1501073,Unnamed wetland Mangapu River,434.26, ,Mangapu River tributary, ,53,213,docw,S16,2696875,6322122,3029725,ntc, , , 
23407,9,2002,Waikato River,1501079,Lake Serpentine wetlands,434.24, ,Lake Serpentine, ,50,144,wrc,s15,2713800,6358700,3021441,ncn, , , 
17389,4,2003,Waikato River,1501058,Lake B wetlands,434.211, ,Lake B, ,30,101,docw,s14,2708400,6389000,3015340,ntc, , ,14
17861,9,2003,Waikato River,1501047,Whangamarino wetland,434.13,1030,Whangamarino River, ,4,48,uow,s13,2695300,6430000,3007876,ef,1, ,2500
17862,7,2003,Waikato River,1501047,Whangamarino wetland,434.13,1000,Whangamarino River, ,5,49,uow,s13,2695300,6429300,3008004,gin, , ,4
17863,3,2003,Waikato River,1501047,Whangamarino wetland,434.13,1000,Whangamarino River, ,4,49,uow,s13,2695300,6429500,3007958,gin, , ,4
17864,5,2003,Waikato River,1501047,Whangamarino wetland,434.13,1000,Whangamarino River, ,4,48,uow,s13,2695500,6430000,3007876,gin, , ,4
17865,1,2003,Waikato River,1501047,Whangamarino wetland,434.13,1000,Whangamarino River, ,4,50,uow,s13,2695500,6428500,3008004,gin, , ,4
18715,10,2003,Waikato River,1501075,Waikato River tributary 1,434.21,,Komakorau Stream tributary,,45,121,nzac,S14,2715800,6378800,3017435,gmt,,,1
22453,5,2003,Horahora River,1501034,Unnamed wetland Horahora River,50,night,Unnamed wetland,,0,1,docx,Q06,2646100,6615100,1016888,gmt,,,20
22454,5,2003,Horahora River,1501034,Unnamed wetland Horahora River,50,night,Unnamed wetland,,0,0,docx,Q06,2645000,6614700,0,gmt,,,10
22455,5,2003,Horahora River,1501034,Unnamed wetland Horahora River,50,night,Unnamed wetland,,0,1,docx,Q06,2645400,6614900,0,gmt,,,10
22467,8,2003,Waitangi River,1501029,Unnamed wetland Patukauwae Stream,37.01,night,Unnamed wetland,,65,23,docx,P05,2597900,6650700,0,gmt,,,10
22472,11,2003,Waitangi River,1501028,Unnamed wetland Manaia Stream,37.01,night,Unnamed wetland,,60,20,docx,P05,2599400,6652500,0,gmt,,,10
22473,11,2003,Waitangi River,1501028,Unnamed wetland Manaia Stream,37.01,night,Unnamed wetland,,60,25,docx,P05,2599400,6652200,0,gmt,,,10
23126,10,2003,Mokau River,1501042,Unnamed wetland Mangaparo Stream,407,1054,Unnamed wetland,,150,120,docw,S17,2690800,6307000,3034565,gmt,,,40
23406,9,2003,Waikato River,1501079,Lake Serpentine wetlands,434.24, ,Lake Serpentine, ,50,144,wrc,s15,2713800,6358700,3021441,ncn, , , 
20395,8,2004,Piako River,1501037,Awaiti Canal,91.03,1330,Awaiti Canal,,2,18,kal,T13,2735300,6429800,3007933,han,,,10
20396,9,2004,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63,1130,Unnamed wetland,,20,2,arc,R08,2659500,6554800,9,gmt,,,12
20397,9,2004,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63,1200,Unnamed wetland,,20,3,arc,R08,2659600,6554700,9,gmt,,,12
20398,9,2004,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63,1300,Unnamed wetland, ,20,2,arc,r08,2659100,6554700,9,gmt, , ,12
20399,9,2004,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63,1330,Unnamed wetland, ,20,2,arc,r08,2658800,6554700,9,gmt, , ,6
20410,9,2004,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63,1030,Unnamed wetland,,20,2,arc,R08,2659500,6554800,9,gmt,,,12
20411,9,2004,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63,1100,Unnamed wetland,,20,3,arc,R08,2659600,6554700,9,gmt,,,12
20412,9,2004,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63,1130,Unnamed wetland,,20,2,arc,R08,2659100,6554700,9,gmt,,,12
20413,9,2004,Poutawa Stream,1501035,Unnamed wetlands Poutawa Stream,63,1200,Unnamed wetland,,20,2,arc,R08,2658800,6554700,9,gmt,,,6
20627,10,2004,Waikato River,1501058,Lake B wetlands,434.211,1200,Lake B, ,30,101,docw,s14,2708185,6388740,3015340,gmt, , ,20
20628,2,2004,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14, ,Unnamed wetland, ,10,60,docw,s13,2692597,6418608,0,gmt, , ,10
20629,10,2004,Waikato River,1501047,Whangamarino wetland,434.13,day,Whangamarino Swamp,,5,48,docw,S12,2696400,6431500,3007556,gmt,,,10
20630,10,2004,Waikato River,1501047,Whangamarino wetland,434.13,day,Whangamarino Swamp,,20,56,docw,S12,2699600,6430100,3007556,gmt,,,10
20731,6,2004,Mokau River,1501042,Unnamed wetland Mangaparo Stream,407,night,Unnamed wetland,,150,120,docw,S17,2690490,6306985,3034818,gmt,,,10
20732,6,2004,Mokau River,1501042,Unnamed wetland Mangaparo Stream,407,night,Unnamed wetland,,150,120,docw,S17,2690775,6306940,3034818,gmt,,,9
20733,6,2004,Mokau River,1501042,Unnamed wetland Mangaparo Stream,407,night,Unnamed wetland,,150,120,docw,S17,2690680,6306800,3034818,gmt,,,9
20734,6,2004,Mokau River,1501042,Unnamed wetland Mangaparo Stream,407,night,Unnamed wetland,,150,119,docw,S17,2690900,6306820,3034819,gmt,,,10
21284,9,2004,Mokau River,1501041,Unnamed wetland Mokau River tributary,407,1100,Unnamed wetland,,140,114,kal,R17,2689600,6303700,0,obs,,,1
23077,2,2004,Waikato River,1501050,Unnamed wetland Opuatia Stream,434.14, ,Unnamed wetland, ,15,60,docw,s13,2692597,6418608,0,gmt, , ,10
23105,1,2004,Waikato River,1501047,Whangamarino wetland,434.13,,Whangamarino Swamp,,5,59,docw,S13,2700808,6422763,3007556,gmt,,,10
105772,12,2004,Waikato River,1501047,Whangamarino wetland,434.13,1210,Whangamarino River,,16,44,uow,S12,2693445,6431920,3007396,efb,,,2808
105773,12,2004,Waikato River,1501047,Whangamarino wetland,434.13,1320,Whangamarino River,,16,44,uow,S12,2694551,6431198,3007396,efb,,,3048
23106,10,2005,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,59,docw,S13,2700816,6422724,3007556,gmt,,,5
23107,10,2005,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,59,docw,S13,2700808,6422763,3007556,gmt,,,5
23108,10,2005,Waikato River,1501047,Whangamarino wetland,434.13,night,Whangamarino Swamp,,5,59,docw,S13,2700799,6422807,3007556,gmt,,,5
