Card,Month,Year,Catchment name,Fragment number,Fragment name,Catch No,Time,Locality,Observer,Altitude,Distance,Organisation,Map no,Easting,Northing,REC number,Fishing method,Passes,Length fished,Area fished
1123,2,1978,Waitaki River,1221010,Ahuriri River tributary 3,711.313,1000,Glen Creek, ,415,128,niwa,h39,2269200,5634400,13516282,ef,1, , 
3942,6,1980,Waitaki River,1221024,Mary Burn lower,711.391, ,Mary Burn, ,490,150,niwa,i38,2296900,5663400,13510599,ef,1, , 
4336,8,1982,Waitaki River,1221004,Ahuriri River tributary 1,711.312,,Sutherlands Creek,,390,122,docy,h39,2274400,5633800,13516444,ntc,,,
1353,12,1985,Waitaki River,1221013,Ahuriri River 2,711.318,1430,Ahuriri River East Branch,,660,157,niwa,g39,2248300,5635500,13516082,efp,1,,600
1361,12,1985,Waitaki River,1221013,Ahuriri River 2,711.318,1130,Ahuriri River East Branch, ,700,159,niwa,g39,2248500,5637200,13515687,efp,1, ,200
2102,3,1985,Waitaki River,1221025,Mary Burn upper,711.391,1000,Mary Burn tributary, ,590,165,scfg,i38,2295900,5675400,13508799,ef,1, , 
2103,3,1985,Waitaki River,1221025,Mary Burn upper,711.391,1130,Mary Burn tributary, ,570,162,scfg,i38,2294100,5673800,13508846,ef,1, , 
2104,3,1985,Waitaki River,1221025,Mary Burn upper,711.391,1200,Mary Burn, ,570,162,scfg,i38,2294100,5673800,13508601,ef,1, , 
2106,9,1985,Waitaki River,1221025,Mary Burn upper,711.391,1130,Mary Burn tributary, ,570,161,scfg,i38,2293900,5673400,13509022,ef,1, , 
2107,9,1985,Waitaki River,1221025,Mary Burn upper,711.391,1300,Mary Burn tributary, ,570,162,scfg,i38,2294200,5674000,13508846,ef,1, , 
1391,3,1987,Waitaki River,1221016,Ahuriri River tributary 5,711.31,1500,Ahuriri River,,770,191,niwa,g38,2239400,5657800,13511700,obs,,,1
2118,9,1987,Waitaki River,1221031,Fork Stream,711.393,2200,Fork Stream, ,1015,200,scfg,i37,2296900,5700900,13504934,spo, , , 
5198,7,1989,Waitaki River,1221023,Fraser Stream,711.371,1100,Fraser Stream, ,510,148,niwa,h38,2274100,5660800,13511159,efp,1, , 
5199,7,1989,Waitaki River,1221023,Fraser Stream,711.371,1130,Fraser Stream, ,510,148,niwa,h38,2273700,5660800,13511159,efp,1, , 
12809,12,1992,Waitaki River,1221028,Grays River,711.392, ,Grays River, ,510,158,indm,i38,2305800,5661200,13511033,stn, , ,4
12810,12,1992,Waitaki River,1221017,Unnamed stream Lake Benmore,711, ,Lake Benmore, ,362,125,indm,h39,2288800,5647500,13518638,spo, , , 
13110,12,1992,Waitaki River,1221023,Fraser Stream,711.371, ,Fraser Stream, ,510,148,indm,h38,2273500,5660900,13511137,han, , ,5
10577,9,1993,Waitaki River,1221023,Fraser Stream,711.371,1300,Fraser Stream, ,510,148,docc,h38,2273800,5660800,13511159,pun, , ,8
10523,2,1995,Waitaki River,1221023,Fraser Stream,711.371,1230,Fraser Stream, ,510,148,docc,h38,2273900,5660900,13511159,pun, , ,1
14260,2,1995,Waitaki River,1221029,Edward Stream,711.392,1100,Edward Stream,,840,190,docc,i37,2315400,5688300,13506858,pun,,,1
14261,2,1995,Waitaki River,1221029,Edward Stream,711.392,1400,Edward Stream, ,820,188,docc,i37,2315100,5686900,13507050,pun, , ,1
14264,2,1995,Waitaki River,1221003,Otamatapaio River,711.311,1400,Otamatapaio River, ,850,132,docc,h40,2271100,5612200,13520338,pun, , ,1
14265,2,1995,Waitaki River,1221003,Otamatapaio River,711.311,1600,Otamatapaio River, ,830,131,docc,h40,2271200,5612500,13520282,pun, , ,1
14269,5,1995,Waitaki River,1221027,Irishman Creek,711.391,1530,Irishman Creek, ,810,183,docc,i37,2295800,5688900,13506817,pun, , ,1
14498,1,1999,Waitaki River,1221013,Ahuriri River 2,711.318,1200,Ahuriri River East Branch, ,670,158,docc,g39,2248400,5636000,13515958,pun, , ,2
14499,1,1999,Waitaki River,1221013,Ahuriri River 2,711.318,1300,Ahuriri River East Branch, ,690,159,docc,g39,2248500,5637200,13515687,pun, , ,2
18342,5,2000,Waitaki River,1221031,Fork Stream,711.393,1100,Fork Stream, ,1035,202,docc,i37,2297300,5702400,13504690,pun, , ,1
18343,5,2000,Waitaki River,1221031,Fork Stream,711.393,1115,Fork Stream, ,1030,201,docc,i37,2297000,5701800,13504722,pun, , ,1
14889,7,2001,Waitaki River,1221010,Ahuriri River tributary 3,711.313, ,Glen Creek tributary, ,440,132,niwa,h39,2270000,5637600,13515486,efp,1, , 
18350,1,2001,Waitaki River,1221022,Dry Stream,711.371,1215,Dry Stream, ,475,144,docc,h38,2277700,5659600,13511005,obs, , ,2
20451,4,2001,Waitaki River,1221023,Fraser Stream,711.371,1000,Fraser Stream, ,510,148,docc,h38,2273900,5660900,13511159,gmt, , ,2
20477,1,2001,Waitaki River,1221024,Mary Burn lower,711.391,1300,Mary Burn, ,480,150,docc,i38,2296900,5662600,9,ef,1, ,30
20500,3,2001,Waitaki River,1221014,Ahuriri River 3,711.31,1215,Ahuriri River,,715,172,docc,g39,2242500,5643600,13514355,han,,,4
21854,6,2001,Waitaki River,1221026,Irishman Creek tributary,711.391,1510,Irishman Creek tributary, ,660,169,docc,i38,2298900,5678400,13508364,ef,1, , 
21877,11,2001,Waitaki River,1221029,Edward Stream,711.392,1130,Edward Stream, ,825,190,docc,i37,2315400,5688200,13506858,efm,1, , 
21878,11,2001,Waitaki River,1221029,Edward Stream,711.392,1100,Edward Stream, ,830,190,docc,i37,2315600,5688700,13506654,efm,1, , 
21879,11,2001,Waitaki River,1221029,Edward Stream,711.392,1030,Edward Stream, ,870,191,docc,i37,2316000,5689500,13506611,efm,1, , 
21880,11,2001,Waitaki River,1221029,Edward Stream,711.392,930,Edward Stream, ,820,189,docc,i37,2315300,5687800,13506959,efm,1, , 
21889,7,2001,Waitaki River,1221010,Ahuriri River tributary 3,711.313,1300,Glen Creek tributary,,440,132,docc,H39,2269900,5637800,13515556,ef,1,,
17286,11,2002,Waitaki River,1221029,Edward Stream,711.392,1630,Edward Stream, ,780,185,docc,i37,2313900,5685000,13507446,efp,1, ,100
17288,11,2002,Waitaki River,1221029,Edward Stream,711.392,1830,Edward Stream tributary,,705,179,docc,I37,2310600,5680400,13508076,efp,1,,40
17296,11,2002,Waitaki River,1221029,Edward Stream,711.392,1615,Edward Stream tributary, ,670,175,docc,i38,2308100,5678500,13508266,efp,1, ,50
17297,11,2002,Waitaki River,1221029,Edward Stream,711.392,1245,Edward Stream tributary,,675,176,docc,I38,2308600,5679400,13508056,pun,,,30
17298,11,2002,Waitaki River,1221029,Edward Stream,711.392,1630,Edward Stream, ,780,186,docc,i37,2313900,5685300,13507402,gmt, , ,5
22511,6,2002,Waitaki River,1221022,Dry Stream,711.371,1100,Dry Stream tributary,,475,143,docc,H38,2278100,5659300,13511112,efm,1,,
22512,11,2002,Waitaki River,1221029,Edward Stream,711.392,1145,Edward Stream tributary,,705,179,docc,I37,2310900,5680700,13507982,efm,1,,
22513,11,2002,Waitaki River,1221029,Edward Stream,711.392,1530,Edward Stream tributary,,715,181,docc,I37,2311100,5682000,13507852,efm,1,,
22515,2,2003,Waitaki River,1221018,Ohau River tributary,711.37,1600,Ohau River tributary,,430,137,docc,H38,2279200,5653800,13512444,han,,,1
22516,4,2003,Waitaki River,1221020,Lake Poaka tributary,711.371,1400,Lake Poaka tributary,,520,149,docc,H38,2277500,5663100,13510813,han,,,1
22524,4,2003,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1300,Lake Benmore tributary, ,365,126,docc,h39,2289100,5648200,13513274,efm,1, , 
22525,4,2003,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1330,Lake Benmore tributary,,365,126,docc,H39,2289000,5648400,0,efm,1,,
22534,4,2003,Waitaki River,1221023,Fraser Stream,711.371,1500,Fraser Stream,,510,148,docc,H38,2273800,5660800,13511159,efm,1,,
22535,6,2003,Waitaki River,1221014,Ahuriri River 3,711.31,1100,Unnamed wetland,,720,172,docc,G39,2242400,5644200,13514104,han,,,1
22536,6,2003,Waitaki River,1221014,Ahuriri River 3,711.31,1300,Unnamed wetland,,720,172,docc,G39,2242200,5643600,0,han,,,1
22537,7,2003,Waitaki River,1221009,Ahuriri River 1,711.314,1400,Omarama Stream tributary,,420,127,docc,H39,2269500,5633000,13516656,han,,,1
25519,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1500,Mary Burn tributary, ,590,165,docc,i38,2295900,5676000,13508722,efp,1, ,45
25520,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1530,Mary Burn tributary, ,600,166,docc,i38,2295700,5676600,13508587,efp,1, ,70
25521,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1600,Unnamed wetland, ,590,166,docc,i38,2295500,5676100,0,efp,1, ,100
25522,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1630,Mary Burn tributary, ,590,165,docc,i38,2295600,5675800,13508662,efp,1, ,60
25523,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1700,Mary Burn tributary, ,590,165,docc,i38,2295800,5675400,13508799,efp,1, ,60
25524,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1730,Mary Burn tributary,,590,165,docc,I38,2296000,5675600,13508732,efp,1,,25
25526,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1200,Mary Burn tributary, ,570,162,docc,i38,2293800,5673700,13509022,obs,1, ,60
25527,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1230,Unnamed wetland, ,580,162,docc,i38,2293700,5673800,0,obs, , ,120
25528,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1300,Mary Burn tributary, ,580,162,docc,i38,2293500,5673800,13509028,obs, , ,45
25529,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1330,Mary Burn tributary, ,590,163,docc,i38,2292800,5674300,13508971,obs, , ,45
25530,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1230,Unnamed wetland, ,590,163,docc,i38,2294400,5675000,0,obs, , ,120
25531,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1300,Mary Burn tributary, ,590,163,docc,i38,2294400,5675000,0,obs, , ,45
25532,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1330,Mary Burn tributary, ,590,163,docc,i38,2294700,5675000,13508846,obs, , ,45
25533,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1400,Mary Burn tributary, ,585,163,docc,i38,2294300,5674500,13508846,obs, , ,70
25534,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1430,Mary Burn tributary, ,575,162,docc,i38,2294100,5674000,13508846,obs, , ,120
25535,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1500,Mary Burn, ,575,162,docc,i38,2294000,5673800,13508601,obs, , ,150
25538,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1200,Mary Burn, ,600,164,docc,i38,2293400,5675800,13508601,efp, , ,120
25540,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1500,Mary Burn, ,570,161,docc,i38,2293900,5673400,13509080,efp,1, ,120
25542,12,2003,Waitaki River,1221025,Mary Burn upper,711.391,1515,Mary Burn, ,570,161,docc,i38,2293800,5673400,13509120,efp,1, ,20
25543,12,2003,Waitaki River,1221026,Irishman Creek tributary,711.391,1100,Irishman Creek tributary,,660,169,docc,I38,2298900,5678500,13508364,efp,1,,45
25863,11,2003,Waitaki River,1221004,Ahuriri River tributary 1,711.312,1030,Sutherlands Creek tributary,,395,120,docc,H39,2275857,5633297,13516581,efp,1,,60
25865,11,2003,Waitaki River,1221004,Ahuriri River tributary 1,711.312,1430,Sutherlands Creek tributary,,375,119,docc,h39,2277210,5632110,13516789,obs,,,150
25866,11,2003,Waitaki River,1221004,Ahuriri River tributary 1,711.312,1600,Silver Creek,,390,122,docc,H39,2275230,5633550,13516162,efp,1,,40
25869,11,2003,Waitaki River,1221004,Ahuriri River tributary 1,711.312,1100,Sutherlands Creek,,385,123,docc,h39,2273950,5634450,13516253,efp,1,,300
25870,3,2004,Waitaki River,1221016,Ahuriri River tributary 5,711.312,1015,Unnamed wetland, ,775,193,docc,g38,2239699,5659260,13511417,efp,1, ,60
25871,3,2004,Waitaki River,1221016,Ahuriri River tributary 5,711.31,1115,Ahuriri River tributary,,775,192,docc,G38,2238975,5658592,13511557,efp,1,,120
25872,3,2004,Waitaki River,1221016,Ahuriri River tributary 5,711.31,1130,Canyon Creek,,778,192,docc,G38,2239035,5658240,13511604,efp,1,,20
25875,3,2004,Waitaki River,1221015,Ahuriri River 4,711.31,1400,Ahuriri River tributary,,740,182,docc,G39,2238968,5649744,13513196,unn,,,30
25877,3,2004,Waitaki River,1221015,Ahuriri River 4,711.31,1440,Ahuriri River tributary,,740,182,docc,G39,2239121,5649347,13513269,unn,,,5
25879,3,2004,Waitaki River,1221007,Omarara Stream tributary 2,711.314,1000,Little Cattle Gully, ,465,135,docc,h39,2265437,5626729,13517632,efp,1, ,40
25880,3,2004,Waitaki River,1221028,Grays River,711.392,1045,Grays River tributary,,495,156,docc,i38,2304252,5659793,13511226,efp,1,,40
25881,3,2004,Waitaki River,1221028,Grays River,711.392,1145,Grays River, ,495,155,docc,i38,2303651,5660124,13511291,efp,1, ,40
25882,3,2004,Waitaki River,1221028,Grays River,711.392,1515,Grays River,,540,166,docc,i38,2310335,5666091,13510259,efp,1,,200
25883,3,2004,Waitaki River,1221028,Grays River,711.392,1600,Grays River tributary,,545,167,docc,I38,2310702,5666672,13510157,efp,1,,100
25884,3,2004,Waitaki River,1221028,Grays River,711.392,1715,Grays River tributary,,540,166,docc,i38,2310028,5665938,13510060,efp,1,,100
25885,3,2004,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1015,Lake Benmore tributary, ,365,126,docc,h39,2289267,5648432,13513274,efp,1, ,400
25886,3,2004,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1130,Lake Benmore tributary, ,365,126,docc,h39,2289464,5648623,13513274,efp,1, ,200
25887,3,2004,Waitaki River,1221017,Unnamed stream Lake Benmore,711,1230,Lake Benmore tributary,,365,127,docc,H39,2289734,5649058,13513274,efp,1,,150
25897,3,2004,Waitaki River,1221004,Ahuriri River tributary 1,711.312,1040,Sutherlands Creek tributary,,375,119,docc,h39,2277168,5632228,13516789,efp,1,,100
25898,3,2004,Waitaki River,1221004,Ahuriri River tributary 1,711.312,1130,Sutherlands Creek,,375,119,docc,h39,2276743,5632253,13516822,efp,1,,100
25899,3,2004,Waitaki River,1221004,Ahuriri River tributary 1,711.312,1220,Sutherlands Creek, ,375,118,docc,h39,2276876,5631633,13516905,efp,1, ,120
25900,3,2004,Waitaki River,1221004,Ahuriri River tributary 1,711.312,1320,Sutherlands Creek tributary,,375,118,docc,H39,2277221,5631583,13516943,efp,1,,200
25903,3,2004,Waitaki River,1221011,Ahuriri River tributary 4,711.316,945,Hen Burn tributary, ,435,132,docc,h39,2265277,5634565,13516281,efp,1, ,80
25904,3,2004,Waitaki River,1221011,Ahuriri River tributary 4,711.316,1045,Hen Burn tributary, ,435,131,docc,h39,2265598,5634550,13515987,efp,1, ,100
25906,3,2004,Waitaki River,1221011,Ahuriri River tributary 4,711.316,1300,Hen Burn tributary,,440,132,docc,H39,2265088,5634730,13516281,efp,1,,100
25907,3,2004,Waitaki River,1221012,Hen Burn tributary,711.316,945,Hen Burn tributary, ,515,138,docc,h39,2259950,5634152,13516439,unn,1, ,70
25908,3,2004,Waitaki River,1221012,Hen Burn tributary,711.316,1045,Hen Burn tributary,,510,139,docc,H39,2260170,5635963,13516016,efp,1,,150
25909,3,2004,Waitaki River,1221012,Hen Burn tributary,711.316,1130,Hen Burn tributary, ,515,140,docc,h39,2260243,5636243,13515950,unn,1, ,80
25910,3,2004,Waitaki River,1221012,Hen Burn tributary,711.316,1230,Hen Burn tributary, ,495,138,docc,h39,2261087,5634936,13516154,efp,1, ,120
25950,2,2004,Waitaki River,1221031,Fork Stream,711.393,1000,Fork Stream, ,1040,202,docc,i37,2297443,5702404,13504690,efp,1, ,60
25951,2,2004,Waitaki River,1221031,Fork Stream,711.393,1140,Fork Stream tributary,,1050,203,docc,I37,2297051,5703127,13504549,efp,1,,50
25952,2,2004,Waitaki River,1221031,Fork Stream,711.393,1300,Fork Stream tributary,,1045,203,docc,I37,2297100,5702800,13504544,efp,1,,30
25953,2,2004,Waitaki River,1221031,Fork Stream,711.393,1415,Fork Stream tributary,,1035,202,docc,I37,2297290,5702300,13504544,efp,1,,30
25956,2,2004,Waitaki River,1221031,Fork Stream,711.393,1545,Fork Stream tributary, ,1000,198,docc,i37,2297079,5699048,13505084,efp,1, ,70
28485,12,2004,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River, ,740,129,doco,h40,2271062,5614678,13519955,efp,1, ,75
28486,12,2004,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River, ,795,130,doco,h40,2271128,5613255,13520171,efp,1, ,200
28487,12,2004,Waitaki River,1221003,Otamatapaio River,711.311, ,Otamatapaio River, ,835,131,doco,h40,2271168,5612450,13520282,efp,1, ,400
107096,1,2004,Waitaki River,1221032,Grampian Stream,711.146,1403,Grampian Stream,,650,116,rdcl,I39,2318194,5641541,13514665,efp,,,167.5
20849,7,2005,Waitaki River,1221018,Ohau River tributary,711.37,1425,Unnamed wetland,,450,136,docc,H38,2279277,5653902,0,efm,1,,2
21265,8,2005,Waitaki River,1221018,Ohau River tributary,711.37,1330,Ohau River tributary,,430,136,docc,H38,2279277,5653902,13512444,efm,3,,1
21328,11,2005,Waitaki River,1221023,Fraser Stream,711.371, ,Fraser Stream, ,510,148,niwa,h38,2274086,5660891,13511178,efp,1, ,30
21329,11,2005,Waitaki River,1221023,Fraser Stream,711.371, ,Fraser Stream, ,515,149,niwa,h38,2273200,5660900,13511137,efp,1, ,41
26129,3,2005,Waitaki River,1221007,Omarara Stream tributary 2,711.314,1620,Little Cattle Gully,,450,133,docc,H39,2266800,5628000,13517632,efp,1,,100
26130,3,2005,Waitaki River,1221007,Omarara Stream tributary 2,711.314,1700,Omarama Stream,,450,133,docc,h39,2267159,5628393,13517514,efp,1,,70
26131,3,2005,Waitaki River,1221006,Omarara Stream tributary 1,711.314,1100,Omarama Stream tributary,,450,132,docc,H39,2266954,5628852,13517150,efp,1,,80
26132,3,2005,Waitaki River,1221006,Omarara Stream tributary 1,711.314,1140,Omarama Stream tributary,,445,132,docc,H39,2267125,5629464,13517150,efp,1,,60
26133,3,2005,Waitaki River,1221006,Omarara Stream tributary 1,711.314,1200,Omarama Stream tributary,,440,131,docc,H39,2267401,5629957,13517150,efp,1,,50
26136,3,2005,Waitaki River,1221007,Omarara Stream tributary 2,711.314,1800,Little Cattle Gully,,465,134,docc,H39,2265906,5627296,13517632,efp,1,,50
26345,2,2005,Waitaki River,1221029,Edward Stream,711.392,1130,Edward Stream tributary,,715,181,docc,I37,2311138,5681992,13507852,efp,1,,50
26346,2,2005,Waitaki River,1221029,Edward Stream,711.392,day,Edward Stream,,850,190,docc,I37,2315502,5688256,13506858,efp,1,,
26352,2,2005,Waitaki River,1221023,Fraser Stream,711.371,1155,Fraser Stream, ,515,148,docc,h38,2273642,5660933,13511137,efp,1, ,110
26353,2,2005,Waitaki River,1221029,Edward Stream,711.392,1250,Edward Stream,,710,180,docc,I37,2310633,5681433,13507974,efp,1,,70
26423,2,2005,Waitaki River,1221023,Fraser Stream,711.371,1550,Fraser Stream, ,510,148,docc,h38,2274117,5660864,13511178,efp,1, ,230
26428,2,2005,Waitaki River,1221018,Ohau River tributary,711.37,1030,Ohau River tributary, ,440,136,docc,h38,2279456,5653885,13512444,efp,1, ,130
26429,2,2005,Waitaki River,1221018,Ohau River tributary,711.37,1000,Ohau River tributary, ,440,136,docc,h38,2279590,5653754,13512444,efp,1, ,300
26805,12,2005,Waitaki River,1221023,Fraser Stream,711.371,1615,Fraser Stream, ,510,148,doco,h38,2273600,5660800,13511137,efp,1, ,50
26933,12,2005,Waitaki River,1221023,Fraser Stream,711.371,1520,Fraser Stream tributary,,510,148,docc,H38,2273647,5660971,13511111,efp,1,,30
26934,12,2005,Waitaki River,1221023,Fraser Stream,711.371,1340,Fraser Stream tributary,,510,148,docc,H38,2273606,5661090,13511111,efp,4,,
26935,12,2005,Waitaki River,1221023,Fraser Stream,711.371,1150,Fraser Stream, ,510,148,docc,h38,2273638,5660923,13511137,efp,1, ,50
26936,12,2005,Waitaki River,1221023,Fraser Stream,711.371,1130,Fraser Stream, ,510,148,docc,h38,2273500,5660800,13511137,efp,1, ,50
26937,12,2005,Waitaki River,1221023,Fraser Stream,711.371,1110,Fraser Stream, ,510,149,docc,h38,2273205,5660885,13511137,efp,1, ,60
26938,12,2005,Waitaki River,1221023,Fraser Stream,711.371,1050,Fraser Stream, ,515,149,docc,h38,2273071,5660948,13511104,efp,1, ,50
26942,12,2005,Waitaki River,1221022,Dry Stream,711.371,1600,Dry Stream,,485,144,doco,H38,2276886,5659815,13511223,efp,1,,30
26943,12,2005,Waitaki River,1221022,Dry Stream,711.371,1520,Fraser Stream tributary,,480,144,doco,H38,2276866,5659560,13511419,efp,1,,20
26944,12,2005,Waitaki River,1221022,Dry Stream,711.371,1445,Fraser Stream tributary,,480,144,doco,h38,2276728,5659415,13511419,efp,1,,50
26945,12,2005,Waitaki River,1221022,Dry Stream,711.371,1420,Fraser Stream,,480,144,doco,H38,2276594,5659403,13511404,efp,1,,30
26946,12,2005,Waitaki River,1221022,Dry Stream,711.371,1350,Fraser Stream, ,475,143,doco,h38,2276940,5659057,13511478,efp,1, ,40
26947,12,2005,Waitaki River,1221022,Dry Stream,711.371,1330,Fraser Stream, ,480,144,doco,h38,2276514,5659337,13511404,efp,1, ,50
26948,12,2005,Waitaki River,1221022,Dry Stream,711.371,1250,Fraser Stream, ,485,144,doco,h38,2276291,5659523,13511404,efp,1, ,50
28844,12,2005,Waitaki River,1221031,Fork Stream,711.393,1210,Fork Stream tributary, ,1170,209,docc,i37,2296785,5708397,13503773,efp,1, ,80
28845,12,2005,Waitaki River,1221031,Fork Stream,711.393,1230,Fork Stream tributary,,1175,209,docc,I37,2296574,5708235,13503779,efp,1,,15
28846,12,2005,Waitaki River,1221031,Fork Stream,711.393,1300,Fork Stream tributary,,1155,208,docc,I37,2296598,5707563,13503789,efp,1,,100
28847,12,2005,Waitaki River,1221031,Fork Stream,711.393,1415,Fork Stream,,1130,207,docc,I37,2297234,5706828,13503962,efp,1,,50
28848,12,2005,Waitaki River,1221031,Fork Stream,711.393,1450,Fork Stream tributary, ,1120,207,docc,i37,2297463,5706528,13504036,efp,1, ,100
28849,12,2005,Waitaki River,1221031,Fork Stream,711.393,1500,Fork Stream tributary, ,1120,207,docc,i37,2297475,5706514,13504036,efp,1, ,80
28850,12,2005,Waitaki River,1221031,Fork Stream,711.393,1530,Fork Stream tributary, ,1110,206,docc,i37,2297897,5705827,13504134,efp,1, ,50
28851,12,2005,Waitaki River,1221031,Fork Stream,711.393,1610,Fork Stream tributary, ,1100,206,docc,i37,2297989,5705358,13504178,efp,1, ,50
28854,12,2005,Waitaki River,1221031,Fork Stream,711.393,1730,Fork Stream tributary,,1010,199,docc,I37,2296865,5700262,13505084,efp,1,,50
109821,12,2005,Waitaki River,1221023,Fraser Stream,711.371,1303,Fraser Stream tributary,,520,148,doco,H38,2273640,5661066,13511111,efp,,,
109892,11,2005,Waitaki River,1221029,Edward Stream,711.392,,Edward Stream tributary,,716,179,doco,I38,2311138,5681992,13507838,efp,,,
22870,2,2006,Waitaki River,1221028,Grays River,711.392,1030,Grays River tributary,,550,168,docc,I38,2311037,5666892,13510113,efp,1,,2
23701,3,2006,Waitaki River,1221003,Otamatapaio River,711.311,1120,Otamatapaio River tributary,,960,132,docn,H40,2270996,5612428,13520293,efp,1,,8
26705,3,2006,Waitaki River,1221018,Ohau River tributary,711.37,920,Ohau River tributary,,430,136,doco,H38,2279331,5653904,13512444,gmt,,,10
26706,3,2006,Waitaki River,1221018,Ohau River tributary,711.37,844,Ohau River tributary,,430,136,doco,H38,2279282,5653901,13512444,gmt,,,10
26707,3,2006,Waitaki River,1221018,Ohau River tributary,711.37,900,Ohau River tributary,,430,136,doco,H38,2279296,5653896,13512444,gmt,,,10
26708,3,2006,Waitaki River,1221018,Ohau River tributary,711.37,912,Ohau River tributary,,430,136,doco,H38,2279312,5653897,13512444,gmt,,,10
26713,3,2006,Waitaki River,1221023,Fraser Stream,711.371,1457,Fraser Stream tributary,,510,148,docc,H38,2273315,5661125,13511137,efp,1,,
26715,3,2006,Waitaki River,1221023,Fraser Stream,711.371,1532,Fraser Stream tributary,,510,148,doco,H38,2273486,5660966,13511137,efp,1,,80
26716,3,2006,Waitaki River,1221023,Fraser Stream,711.371,1425,Fraser Stream tributary,,510,148,doco,H38,2273438,5661092,13511137,efp,1,,40
26717,3,2006,Waitaki River,1221023,Fraser Stream,711.371,1442,Fraser Stream tributary,,510,148,doco,H38,2273399,5661136,13511137,efp,1,,60
26718,3,2006,Waitaki River,1221029,Edward Stream,711.392,1340,Edward Stream,,840,189,doco,i37,2315417,5687753,13507044,efp,1,,50
26719,3,2006,Waitaki River,1221029,Edward Stream,711.392,1247,Edward Stream, ,840,189,doco,i37,2315302,5687790,13507036,efp,1, ,50
26720,3,2006,Waitaki River,1221029,Edward Stream,711.392,1343,Edward Stream,,830,189,doco,I37,2315020,5687245,13507050,efp,1,,50
26721,3,2006,Waitaki River,1221029,Edward Stream,711.392,1520,Edward Stream,,820,188,doco,I37,2315073,5686926,13507050,efp,1,,60
26722,3,2006,Waitaki River,1221029,Edward Stream,711.392,1550,Edward Stream, ,810,187,doco,i37,2314943,5686427,13507241,efp,1, ,50
26723,3,2006,Waitaki River,1221029,Edward Stream,711.392,1625,Edward Stream tributary,,800,187,doco,I37,2314475,5685961,13507219,efp,1,,30
26724,3,2006,Waitaki River,1221029,Edward Stream,711.392,1644,Edward Stream, ,800,187,doco,i37,2314522,5685931,13507241,efp,1, ,50
26725,3,2006,Waitaki River,1221029,Edward Stream,711.392,1730,Edward Stream,,815,188,doco,I37,2315007,5686617,13507193,efp,1,,60
26726,3,2006,Waitaki River,1221029,Edward Stream,711.392,1420,Edward Stream, ,820,188,doco,i37,2315084,5687040,13507050,efp,1, ,50
26727,3,2006,Waitaki River,1221029,Edward Stream,711.392,1245,Edward Stream, ,830,189,doco,i37,2315132,5687476,13507050,efp,1, ,50
26728,3,2006,Waitaki River,1221029,Edward Stream,711.392,1500,Edward Stream,,880,192,doco,i37,2316381,5689774,13506591,efp,1,,50
26729,3,2006,Waitaki River,1221029,Edward Stream,711.392,1520,Edward Stream,,880,192,doco,I37,2316456,5689780,13506591,efp,1,,40
26730,3,2006,Waitaki River,1221029,Edward Stream,711.392,1635,Edward Stream,,895,192,doco,i37,2316978,5690022,13506549,efp,1,,50
26731,3,2006,Waitaki River,1221029,Edward Stream,711.392,1235,Edward Stream,,850,190,doco,I37,2315571,5688679,13506654,efp,1,,50
26732,3,2006,Waitaki River,1221029,Edward Stream,711.392,1600,Edward Stream,,890,192,doco,I37,2316721,5689949,13506549,efp,1,,20
26733,3,2006,Waitaki River,1221029,Edward Stream,711.392,1025,Edward Stream, ,840,189,doco,i37,2315350,5687919,13506959,efp,1, ,100
26734,3,2006,Waitaki River,1221029,Edward Stream,711.392,1400,Edward Stream,,875,191,doco,i37,2316081,5689562,13506611,efp,1,,80
26735,3,2006,Waitaki River,1221029,Edward Stream,711.392,1030,Edward Stream tributary,,880,192,doco,I37,2315606,5689981,13506426,efp,1,,50
26736,3,2006,Waitaki River,1221029,Edward Stream,711.392,1100,Edward Stream tributary,,880,192,doco,i37,2315893,5690058,13506514,efp,1,,50
